Lat,Lon
28.2,-82.68
28.2,-82.52
28.2,-82.48
28.2,-82.44
28.2,-82.4
28.2,-82.36
28.2,-82.24
28.2,-82.2
28.2,-82.0
28.2,-81.64
28.2,-81.44
28.2,-81.28
28.2,-80.68
28.2,-80.6
28.16,-82.76
28.16,-82.72
28.16,-82.52
28.16,-82.48
28.16,-82.44
28.16,-82.28
28.16,-82.0
28.16,-81.96
28.16,-81.92
28.16,-81.64
28.16,-81.6
28.16,-81.48
28.16,-81.44
28.16,-81.28
28.16,-81.24
28.16,-80.72
28.16,-80.68
28.16,-80.64
28.16,-80.6
28.12,-82.76
28.12,-82.72
28.12,-82.68
28.12,-82.64
28.12,-82.56
28.12,-82.52
28.12,-82.44
28.12,-82.4
28.12,-82.04
28.12,-82.0
28.12,-81.96
28.12,-81.92
28.12,-81.64
28.12,-81.6
28.12,-80.68
28.12,-80.64
28.08,-82.76
28.08,-82.72
28.08,-82.64
28.08,-82.56
28.08,-82.52
28.08,-82.44
28.08,-82.32
28.08,-82.24
28.08,-82.2
28.08,-82.0
28.08,-81.96
28.08,-81.92
28.08,-81.68
28.08,-81.56
28.08,-80.68
28.08,-80.64
28.08,-80.6
28.04,-82.76
28.04,-82.72
28.04,-82.68
28.04,-82.64
28.04,-82.6
28.04,-82.56
28.04,-82.52
28.04,-82.48
28.04,-82.44
28.04,-82.4
28.04,-82.36
28.04,-82.32
28.04,-82.24
28.04,-82.2
28.04,-82.12
28.04,-82.04
28.04,-82.0
28.04,-81.96
28.04,-81.92
28.04,-81.88
28.04,-81.76
28.04,-81.64
28.04,-81.52
28.04,-80.72
28.04,-80.68
28.04,-80.64
28.04,-80.6
28.0,-82.72
28.0,-82.68
28.0,-82.6
28.0,-82.56
28.0,-82.52
28.0,-82.48
28.0,-82.44
28.0,-82.4
28.0,-82.36
28.0,-82.32
28.0,-82.28
28.0,-82.24
28.0,-82.2
28.0,-82.16
28.0,-82.12
28.0,-82.04
28.0,-82.0
28.0,-81.96
28.0,-81.72
28.0,-81.68
28.0,-80.72
28.0,-80.68
28.0,-80.64
28.0,-80.56
27.96,-82.8
27.96,-82.76
27.96,-82.72
27.96,-82.52
27.96,-82.48
27.96,-82.44
27.96,-82.4
27.96,-82.36
27.96,-82.32
27.96,-82.28
27.96,-82.24
27.96,-82.16
27.96,-82.12
27.96,-82.0
27.96,-81.96
27.96,-81.92
27.96,-81.88
27.96,-81.72
27.96,-81.68
27.96,-81.6
27.96,-81.56
27.96,-80.68
27.96,-80.64
27.96,-80.56
27.92,-82.84
27.92,-82.8
27.92,-82.76
27.92,-82.72
27.92,-82.52
27.92,-82.44
27.92,-82.4
27.92,-82.36
27.92,-82.32
27.92,-82.28
27.92,-82.24
27.92,-82.0
27.92,-81.64
27.92,-80.68
27.92,-80.64
27.92,-80.6
27.92,-80.52
27.92,-80.48
27.88,-82.84
27.88,-82.8
27.88,-82.76
27.88,-82.72
27.88,-82.68
27.88,-82.64
27.88,-82.52
27.88,-82.36
27.88,-82.32
27.88,-82.28
27.88,-82.24
27.88,-82.16
27.88,-82.08
27.88,-81.84
27.88,-81.6
27.88,-81.04
27.88,-80.52
27.84,-82.8
27.84,-82.76
27.84,-82.72
27.84,-82.68
27.84,-82.64
27.84,-82.52
27.84,-82.48
27.84,-82.36
27.84,-82.32
27.84,-82.28
27.84,-82.24
27.84,-81.44
27.84,-80.48
27.8,-82.8
27.8,-82.72
27.8,-82.68
27.8,-82.64
27.8,-82.4
27.8,-82.32
27.8,-82.28
27.8,-81.32
27.8,-80.48
27.76,-82.76
27.76,-82.72
27.76,-82.68
27.76,-82.64
27.76,-82.4
27.76,-81.8
27.76,-81.56
27.76,-80.6
27.76,-80.48
27.76,-80.44
27.76,-80.4
27.72,-82.68
27.72,-82.64
27.72,-82.48
27.72,-82.44
27.72,-82.4
27.72,-82.36
27.72,-81.6
27.72,-81.52
27.72,-80.44
27.68,-82.72
27.68,-82.48
27.68,-82.32
27.68,-80.44
27.68,-80.4
27.64,-82.36
27.64,-81.96
27.64,-80.52
27.64,-80.48
27.64,-80.44
27.64,-80.4
27.64,-80.36
27.6,-81.52
27.6,-80.44
27.6,-80.4
27.56,-82.56
27.56,-82.48
27.56,-82.44
27.56,-82.36
27.56,-80.4
27.52,-82.72
27.52,-82.64
27.52,-82.6
27.52,-82.56
27.52,-82.52
27.52,-81.88
27.52,-81.52
27.52,-81.48
27.52,-81.4
27.52,-80.4
27.48,-82.64
27.48,-82.6
27.48,-82.56
27.48,-82.52
27.48,-82.48
27.48,-82.4
27.48,-81.92
27.48,-81.48
27.48,-81.44
27.44,-82.6
27.44,-82.56
27.44,-82.52
27.44,-82.48
27.44,-82.12
27.44,-81.48
27.44,-81.4
27.44,-81.36
27.44,-81.32
27.44,-80.44
27.44,-80.4
27.44,-80.36
27.44,-80.32
27.44,-80.28
27.4,-82.56
27.4,-82.52
27.4,-82.48
27.4,-82.4
27.4,-82.28
27.4,-81.48
27.4,-81.4
27.4,-81.24
27.4,-80.32
27.36,-82.52
27.36,-82.48
27.36,-82.24
27.36,-82.16
27.36,-81.8
27.36,-81.48
27.36,-81.4
27.36,-80.8
27.36,-80.4
27.36,-80.32
27.32,-82.56
27.32,-82.52
27.32,-82.48
27.32,-82.4
27.32,-82.32
27.32,-82.28
27.32,-81.44
27.32,-81.32
27.32,-80.44
27.32,-80.4
27.32,-80.36
27.32,-80.32
27.28,-82.56
27.28,-82.52
27.28,-82.48
27.28,-82.44
27.28,-82.4
27.28,-82.32
27.28,-80.84
27.28,-80.44
27.28,-80.4
27.28,-80.36
27.28,-80.28
27.24,-82.48
27.24,-82.44
27.24,-81.84
27.24,-81.4
27.24,-80.84
27.24,-80.48
27.24,-80.4
27.24,-80.36
27.24,-80.28
27.24,-80.24
27.2,-82.48
27.2,-82.44
27.2,-81.84
27.2,-80.4
27.2,-80.32
27.2,-80.28
27.2,-80.24
27.2,-80.2
27.16,-82.48
27.16,-82.44
27.16,-80.88
27.16,-80.68
27.16,-80.32
27.16,-80.28
27.16,-80.24
27.16,-80.2
27.12,-82.44
27.12,-82.4
27.12,-82.36
27.12,-82.24
27.12,-82.2
27.12,-82.16
27.12,-82.0
27.12,-81.08
27.12,-80.32
27.12,-80.24
27.12,-80.2
27.12,-80.16
27.08,-82.44
27.08,-82.4
27.08,-82.36
27.08,-82.24
27.08,-82.2
27.08,-82.16
27.08,-82.12
27.08,-81.08
27.08,-80.56
27.08,-80.16
27.04,-82.4
27.04,-82.28
27.04,-82.24
27.04,-82.2
27.04,-82.16
27.04,-82.12
27.04,-82.08
27.04,-82.04
27.04,-81.96
27.0,-82.4
27.0,-82.36
27.0,-82.2
27.0,-82.16
27.0,-82.12
27.0,-82.08
27.0,-82.04
27.0,-82.0
27.0,-81.92
27.0,-81.88
27.0,-80.2
26.96,-82.36
26.96,-82.32
26.96,-82.24
26.96,-82.16
26.96,-82.08
26.96,-81.96
26.96,-80.08
26.92,-82.28
26.92,-82.24
26.92,-82.08
26.92,-82.04
26.92,-82.0
26.92,-81.96
26.92,-80.24
26.92,-80.2
26.92,-80.16
26.92,-80.12
26.92,-80.08
26.88,-82.24
26.88,-82.2
26.88,-82.0
26.88,-80.24
26.88,-80.08
26.84,-82.0
26.84,-81.52
26.84,-81.12
26.84,-80.16
26.84,-80.12
26.84,-80.08
26.8,-82.04
26.8,-81.76
26.8,-81.08
26.8,-80.32
26.8,-80.28
26.8,-80.24
26.8,-80.2
26.8,-80.12
26.8,-80.08
26.76,-82.04
26.76,-81.92
26.76,-81.44
26.76,-81.36
26.76,-81.28
26.76,-80.92
26.76,-80.24
26.76,-80.12
26.76,-80.08
26.76,-80.04
26.72,-82.04
26.72,-81.96
26.72,-81.92
26.72,-81.76
26.72,-81.72
26.72,-81.6
26.72,-80.68
26.72,-80.36
26.72,-80.32
26.72,-80.28
26.72,-80.24
26.72,-80.16
26.72,-80.12
26.72,-80.08
26.72,-80.04
26.68,-82.04
26.68,-82.0
26.68,-81.96
26.68,-81.92
26.68,-81.88
26.68,-81.8
26.68,-81.76
26.68,-81.72
26.68,-81.68
26.68,-81.64
26.68,-81.6
26.68,-81.56
26.68,-80.68
26.68,-80.28
26.68,-80.24
26.68,-80.2
26.68,-80.16
26.68,-80.12
26.68,-80.08
26.64,-82.12
26.64,-82.04
26.64,-82.0
26.64,-81.96
26.64,-81.92
26.64,-81.84
26.64,-81.8
26.64,-81.68
26.64,-81.64
26.64,-81.6
26.64,-80.28
26.64,-80.24
26.64,-80.2
26.64,-80.12
26.64,-80.08
26.64,-80.04
26.6,-82.0
26.6,-81.96
26.6,-81.88
26.6,-81.84
26.6,-81.8
26.6,-81.72
26.6,-81.68
26.6,-81.64
26.6,-81.6
26.6,-81.56
26.6,-80.2
26.6,-80.16
26.6,-80.12
26.56,-82.0
26.56,-81.96
26.56,-81.92
26.56,-81.88
26.56,-81.84
26.56,-81.8
26.56,-81.76
26.56,-81.6
26.56,-80.2
26.56,-80.16
26.56,-80.12
26.56,-80.08
26.52,-82.08
26.52,-81.96
26.52,-81.92
26.52,-81.88
26.52,-81.84
26.52,-81.76
26.52,-80.16
26.52,-80.12
26.52,-80.08
26.48,-81.84
26.48,-81.8
26.48,-80.16
26.48,-80.12
26.48,-80.08
26.44,-82.08
26.44,-82.04
26.44,-81.8
26.44,-81.76
26.44,-80.2
26.44,-80.16
26.44,-80.12
26.44,-80.08
26.4,-81.84
26.4,-81.8
26.4,-80.2
26.4,-80.16
26.4,-80.12
26.4,-80.08
26.36,-81.8
26.36,-81.76
26.36,-81.56
26.36,-81.52
26.36,-80.24
26.36,-80.2
26.36,-80.16
26.36,-80.12
26.36,-80.08
26.32,-81.84
26.32,-81.8
26.32,-81.76
26.32,-81.72
26.32,-81.56
26.32,-81.44
26.32,-80.28
26.32,-80.24
26.32,-80.2
26.32,-80.16
26.32,-80.12
26.32,-80.08
26.28,-81.8
26.28,-81.76
26.28,-81.72
26.28,-81.68
26.28,-81.64
26.28,-81.6
26.28,-81.56
26.28,-81.52
26.28,-80.28
26.28,-80.24
26.28,-80.2
26.28,-80.12
26.28,-80.08
26.24,-81.8
26.24,-81.76
26.24,-81.72
26.24,-81.68
26.24,-81.56
26.24,-80.28
26.24,-80.24
26.24,-80.2
26.24,-80.16
26.24,-80.12
26.2,-81.8
26.2,-81.76
26.2,-81.72
26.2,-81.64
26.2,-81.6
26.2,-80.28
26.2,-80.24
26.2,-80.16
26.2,-80.12
26.16,-81.8
26.16,-81.76
26.16,-81.72
26.16,-81.68
26.16,-81.64
26.16,-80.32
26.16,-80.28
26.16,-80.24
26.16,-80.2
26.16,-80.12
26.12,-81.8
26.12,-81.76
26.12,-81.72
26.12,-81.68
26.12,-80.4
26.12,-80.36
26.12,-80.32
26.12,-80.28
26.12,-80.24
26.12,-80.2
26.12,-80.16
26.12,-80.12
26.08,-81.72
26.08,-81.68
26.08,-80.4
26.08,-80.36
26.08,-80.32
26.08,-80.28
26.08,-80.24
26.08,-80.16
26.08,-80.12
26.04,-81.68
26.04,-80.4
26.04,-80.36
26.04,-80.32
26.04,-80.28
26.04,-80.24
26.04,-80.2
26.04,-80.16
26.0,-81.68
26.0,-80.4
26.0,-80.36
26.0,-80.32
26.0,-80.28
26.0,-80.24
26.0,-80.2
26.0,-80.16
26.0,-80.12
25.96,-81.72
25.96,-80.36
25.96,-80.32
25.96,-80.28
25.96,-80.24
25.96,-80.2
25.96,-80.16
25.96,-80.12
25.92,-81.72
25.92,-80.32
25.92,-80.28
25.92,-80.24
25.92,-80.2
25.92,-80.16
25.88,-80.36
25.88,-80.32
25.88,-80.28
25.88,-80.24
25.88,-80.2
25.88,-80.16
25.88,-80.12
25.84,-80.4
25.84,-80.32
25.84,-80.28
25.84,-80.24
25.84,-80.2
25.84,-80.12
25.8,-80.4
25.8,-80.36
25.8,-80.32
25.8,-80.28
25.8,-80.24
25.8,-80.2
25.76,-80.48
25.76,-80.44
25.76,-80.4
25.76,-80.36
25.76,-80.32
25.76,-80.28
25.76,-80.24
25.76,-80.2
25.72,-80.44
25.72,-80.4
25.72,-80.36
25.72,-80.32
25.72,-80.28
25.68,-80.44
25.68,-80.4
25.68,-80.36
25.68,-80.32
25.68,-80.16
25.64,-80.52
25.64,-80.44
25.64,-80.4
25.64,-80.36
25.64,-80.32
25.6,-80.44
25.6,-80.36
25.6,-80.32
25.56,-80.52
25.56,-80.48
25.56,-80.4
25.56,-80.36
25.52,-80.52
25.52,-80.4
25.48,-80.48
25.48,-80.44
25.48,-80.4
25.44,-80.48
25.32,-80.28
25.08,-80.44
