ID,Lat,Lon
1345,-102.88,48.71
1346,-102.84,48.71
1347,-102.8,48.71
1348,-102.76,48.71
1349,-102.72,48.71
1350,-102.68,48.71
1351,-102.64,48.71
1352,-102.6,48.71
1353,-102.56,48.71
1354,-102.52,48.71
1355,-102.48,48.71
1356,-102.44,48.71
1357,-102.4,48.71
1358,-102.36,48.71
1359,-102.32,48.71
1360,-102.28,48.71
1361,-102.24,48.71
1362,-102.2,48.71
1363,-102.16,48.71
1364,-102.12,48.71
1365,-102.08,48.71
1366,-102.04,48.71
1367,-102.0,48.71
1368,-101.96,48.71
1369,-101.92,48.71
1370,-101.88,48.71
1371,-101.84,48.71
1372,-101.8,48.71
1373,-101.76,48.71
1374,-101.72,48.71
1375,-101.68,48.71
1376,-101.64,48.71
1377,-101.6,48.71
1378,-101.56,48.71
1379,-101.52,48.71
1380,-101.48,48.71
1381,-101.44,48.71
1382,-101.4,48.71
1383,-101.36,48.71
1384,-101.32,48.71
1385,-101.28,48.71
1386,-101.24,48.71
1387,-101.2,48.71
1388,-101.16,48.71
1389,-101.12,48.71
1390,-101.08,48.71
1391,-101.04,48.71
1392,-101.0,48.71
1393,-100.96,48.71
1394,-100.92,48.71
1395,-100.88,48.71
1396,-100.84,48.71
1397,-100.8,48.71
1398,-100.76,48.71
1399,-100.72,48.71
1400,-100.68,48.71
1401,-100.64,48.71
1402,-100.6,48.71
1403,-100.56,48.71
1404,-100.52,48.71
1405,-100.48,48.71
1406,-100.44,48.71
1407,-100.4,48.71
1408,-100.36,48.71
1409,-100.32,48.71
1410,-100.28,48.71
1411,-100.24,48.71
1412,-100.2,48.71
1413,-100.16,48.71
1414,-100.12,48.71
1415,-100.08,48.71
1416,-100.04,48.71
1417,-100.0,48.71
1418,-99.96,48.71
1419,-99.92,48.71
1420,-99.88,48.71
1421,-99.84,48.71
1422,-99.8,48.71
1423,-99.76,48.71
1424,-99.72,48.71
1425,-99.68,48.71
1426,-99.64,48.71
1427,-99.6,48.71
1428,-99.56,48.71
1429,-99.52,48.71
1430,-99.48,48.71
1431,-99.44,48.71
1432,-99.4,48.71
1433,-99.36,48.71
1434,-99.32,48.71
1435,-99.28,48.71
1436,-99.24,48.71
1437,-99.2,48.71
1438,-99.16,48.71
1439,-99.12,48.71
1440,-99.08,48.71
1441,-99.04,48.71
1442,-99.0,48.71
1443,-98.96,48.71
1444,-98.92,48.71
1445,-98.88,48.71
1446,-98.84,48.71
1447,-98.8,48.71
1448,-98.76,48.71
1449,-98.72,48.71
1450,-98.68,48.71
1451,-98.64,48.71
1452,-98.6,48.71
1453,-98.56,48.71
1454,-98.52,48.71
1455,-98.48,48.71
1456,-98.44,48.71
1457,-98.4,48.71
1458,-98.36,48.71
1459,-98.32,48.71
1460,-98.28,48.71
1461,-98.24,48.71
1462,-98.2,48.71
1463,-98.16,48.71
1464,-98.12,48.71
1465,-98.08,48.71
1466,-98.04,48.71
1467,-98.0,48.71
1468,-97.96,48.71
1469,-97.92,48.71
1470,-97.88,48.71
1471,-97.84,48.71
1472,-97.8,48.71
1473,-97.76,48.71
1474,-97.72,48.71
1475,-97.68,48.71
1476,-97.64,48.71
1477,-97.6,48.71
1478,-97.56,48.71
1479,-97.52,48.71
1480,-97.48,48.71
1481,-97.44,48.71
1482,-97.4,48.71
1483,-97.36,48.71
1484,-97.32,48.71
1485,-97.28,48.71
1486,-97.24,48.71
1487,-97.2,48.71
1488,-97.16,48.71
1489,-97.12,48.71
1504,-104.04,48.67
1505,-104.0,48.67
1506,-103.96,48.67
1507,-103.92,48.67
1508,-103.88,48.67
1509,-103.84,48.67
1510,-103.8,48.67
1511,-103.76,48.67
1512,-103.72,48.67
1513,-103.68,48.67
1514,-103.64,48.67
1515,-103.6,48.67
1516,-103.56,48.67
1517,-103.52,48.67
1518,-103.48,48.67
1519,-103.44,48.67
1520,-103.4,48.67
1521,-103.36,48.67
1522,-103.32,48.67
1523,-103.28,48.67
1524,-103.24,48.67
1525,-103.2,48.67
1526,-103.16,48.67
1527,-103.12,48.67
1528,-103.08,48.67
1529,-103.04,48.67
1530,-103.0,48.67
1531,-102.96,48.67
1532,-102.92,48.67
1533,-102.88,48.67
1534,-102.84,48.67
1535,-102.8,48.67
1536,-102.76,48.67
1537,-102.72,48.67
1538,-102.68,48.67
1539,-102.64,48.67
1540,-102.6,48.67
1541,-102.56,48.67
1542,-102.52,48.67
1543,-102.48,48.67
1544,-102.44,48.67
1545,-102.4,48.67
1546,-102.36,48.67
1547,-102.32,48.67
1548,-102.28,48.67
1549,-102.24,48.67
1550,-102.2,48.67
1551,-102.16,48.67
1552,-102.12,48.67
1553,-102.08,48.67
1554,-102.04,48.67
1555,-102.0,48.67
1556,-101.96,48.67
1557,-101.92,48.67
1558,-101.88,48.67
1559,-101.84,48.67
1560,-101.8,48.67
1561,-101.76,48.67
1562,-101.72,48.67
1563,-101.68,48.67
1564,-101.64,48.67
1565,-101.6,48.67
1566,-101.56,48.67
1567,-101.52,48.67
1568,-101.48,48.67
1569,-101.44,48.67
1570,-101.4,48.67
1571,-101.36,48.67
1572,-101.32,48.67
1573,-101.28,48.67
1574,-101.24,48.67
1575,-101.2,48.67
1576,-101.16,48.67
1577,-101.12,48.67
1578,-101.08,48.67
1579,-101.04,48.67
1580,-101.0,48.67
1581,-100.96,48.67
1582,-100.92,48.67
1583,-100.88,48.67
1584,-100.84,48.67
1585,-100.8,48.67
1586,-100.76,48.67
1587,-100.72,48.67
1588,-100.68,48.67
1589,-100.64,48.67
1590,-100.6,48.67
1591,-100.56,48.67
1592,-100.52,48.67
1593,-100.48,48.67
1594,-100.44,48.67
1595,-100.4,48.67
1596,-100.36,48.67
1597,-100.32,48.67
1598,-100.28,48.67
1599,-100.24,48.67
1600,-100.2,48.67
1601,-100.16,48.67
1602,-100.12,48.67
1603,-100.08,48.67
1604,-100.04,48.67
1605,-100.0,48.67
1606,-99.96,48.67
1607,-99.92,48.67
1608,-99.88,48.67
1609,-99.84,48.67
1610,-99.8,48.67
1611,-99.76,48.67
1612,-99.72,48.67
1613,-99.68,48.67
1614,-99.64,48.67
1615,-99.6,48.67
1616,-99.56,48.67
1617,-99.52,48.67
1618,-99.48,48.67
1619,-99.44,48.67
1620,-99.4,48.67
1621,-99.36,48.67
1622,-99.32,48.67
1623,-99.28,48.67
1624,-99.24,48.67
1625,-99.2,48.67
1626,-99.16,48.67
1627,-99.12,48.67
1628,-99.08,48.67
1629,-99.04,48.67
1630,-99.0,48.67
1631,-98.96,48.67
1632,-98.92,48.67
1633,-98.88,48.67
1634,-98.84,48.67
1635,-98.8,48.67
1636,-98.76,48.67
1637,-98.72,48.67
1638,-98.68,48.67
1639,-98.64,48.67
1640,-98.6,48.67
1641,-98.56,48.67
1642,-98.52,48.67
1643,-98.48,48.67
1644,-98.44,48.67
1645,-98.4,48.67
1646,-98.36,48.67
1647,-98.32,48.67
1648,-98.28,48.67
1649,-98.24,48.67
1650,-98.2,48.67
1651,-98.16,48.67
1652,-98.12,48.67
1653,-98.08,48.67
1654,-98.04,48.67
1655,-98.0,48.67
1656,-97.96,48.67
1657,-97.92,48.67
1658,-97.88,48.67
1659,-97.84,48.67
1660,-97.8,48.67
1661,-97.76,48.67
1662,-97.72,48.67
1663,-97.68,48.67
1664,-97.64,48.67
1665,-97.6,48.67
1666,-97.56,48.67
1667,-97.52,48.67
1668,-97.48,48.67
1669,-97.44,48.67
1670,-97.4,48.67
1671,-97.36,48.67
1672,-97.32,48.67
1673,-97.28,48.67
1674,-97.24,48.67
1675,-97.2,48.67
1676,-97.16,48.67
1677,-97.12,48.67
1678,-97.08,48.67
1692,-104.04,48.63
1693,-104.0,48.63
1694,-103.96,48.63
1695,-103.92,48.63
1696,-103.88,48.63
1697,-103.84,48.63
1698,-103.8,48.63
1699,-103.76,48.63
1700,-103.72,48.63
1701,-103.68,48.63
1702,-103.64,48.63
1703,-103.6,48.63
1704,-103.56,48.63
1705,-103.52,48.63
1706,-103.48,48.63
1707,-103.44,48.63
1708,-103.4,48.63
1709,-103.36,48.63
1710,-103.32,48.63
1711,-103.28,48.63
1712,-103.24,48.63
1713,-103.2,48.63
1714,-103.16,48.63
1715,-103.12,48.63
1716,-103.08,48.63
1717,-103.04,48.63
1718,-103.0,48.63
1719,-102.96,48.63
1720,-102.92,48.63
1721,-102.88,48.63
1722,-102.84,48.63
1723,-102.8,48.63
1724,-102.76,48.63
1725,-102.72,48.63
1726,-102.68,48.63
1727,-102.64,48.63
1728,-102.6,48.63
1729,-102.56,48.63
1730,-102.52,48.63
1731,-102.48,48.63
1732,-102.44,48.63
1733,-102.4,48.63
1734,-102.36,48.63
1735,-102.32,48.63
1736,-102.28,48.63
1737,-102.24,48.63
1738,-102.2,48.63
1739,-102.16,48.63
1740,-102.12,48.63
1741,-102.08,48.63
1742,-102.04,48.63
1743,-102.0,48.63
1744,-101.96,48.63
1745,-101.92,48.63
1746,-101.88,48.63
1747,-101.84,48.63
1748,-101.8,48.63
1749,-101.76,48.63
1750,-101.72,48.63
1751,-101.68,48.63
1752,-101.64,48.63
1753,-101.6,48.63
1754,-101.56,48.63
1755,-101.52,48.63
1756,-101.48,48.63
1757,-101.44,48.63
1758,-101.4,48.63
1759,-101.36,48.63
1760,-101.32,48.63
1761,-101.28,48.63
1762,-101.24,48.63
1763,-101.2,48.63
1764,-101.16,48.63
1765,-101.12,48.63
1766,-101.08,48.63
1767,-101.04,48.63
1768,-101.0,48.63
1769,-100.96,48.63
1770,-100.92,48.63
1771,-100.88,48.63
1772,-100.84,48.63
1773,-100.8,48.63
1774,-100.76,48.63
1775,-100.72,48.63
1776,-100.68,48.63
1777,-100.64,48.63
1778,-100.6,48.63
1779,-100.56,48.63
1780,-100.52,48.63
1781,-100.48,48.63
1782,-100.44,48.63
1783,-100.4,48.63
1784,-100.36,48.63
1785,-100.32,48.63
1786,-100.28,48.63
1787,-100.24,48.63
1788,-100.2,48.63
1789,-100.16,48.63
1790,-100.12,48.63
1791,-100.08,48.63
1792,-100.04,48.63
1793,-100.0,48.63
1794,-99.96,48.63
1795,-99.92,48.63
1796,-99.88,48.63
1797,-99.84,48.63
1798,-99.8,48.63
1799,-99.76,48.63
1800,-99.72,48.63
1801,-99.68,48.63
1802,-99.64,48.63
1803,-99.6,48.63
1804,-99.56,48.63
1805,-99.52,48.63
1806,-99.48,48.63
1807,-99.44,48.63
1808,-99.4,48.63
1809,-99.36,48.63
1810,-99.32,48.63
1811,-99.28,48.63
1812,-99.24,48.63
1813,-99.2,48.63
1814,-99.16,48.63
1815,-99.12,48.63
1816,-99.08,48.63
1817,-99.04,48.63
1818,-99.0,48.63
1819,-98.96,48.63
1820,-98.92,48.63
1821,-98.88,48.63
1822,-98.84,48.63
1823,-98.8,48.63
1824,-98.76,48.63
1825,-98.72,48.63
1826,-98.68,48.63
1827,-98.64,48.63
1828,-98.6,48.63
1829,-98.56,48.63
1830,-98.52,48.63
1831,-98.48,48.63
1832,-98.44,48.63
1833,-98.4,48.63
1834,-98.36,48.63
1835,-98.32,48.63
1836,-98.28,48.63
1837,-98.24,48.63
1838,-98.2,48.63
1839,-98.16,48.63
1840,-98.12,48.63
1841,-98.08,48.63
1842,-98.04,48.63
1843,-98.0,48.63
1844,-97.96,48.63
1845,-97.92,48.63
1846,-97.88,48.63
1847,-97.84,48.63
1848,-97.8,48.63
1849,-97.76,48.63
1850,-97.72,48.63
1851,-97.68,48.63
1852,-97.64,48.63
1853,-97.6,48.63
1854,-97.56,48.63
1855,-97.52,48.63
1856,-97.48,48.63
1857,-97.44,48.63
1858,-97.4,48.63
1859,-97.36,48.63
1860,-97.32,48.63
1861,-97.28,48.63
1862,-97.24,48.63
1863,-97.2,48.63
1864,-97.16,48.63
1865,-97.12,48.63
1880,-104.04,48.59
1881,-104.0,48.59
1882,-103.96,48.59
1883,-103.92,48.59
1884,-103.88,48.59
1885,-103.84,48.59
1886,-103.8,48.59
1887,-103.76,48.59
1888,-103.72,48.59
1889,-103.68,48.59
1890,-103.64,48.59
1891,-103.6,48.59
1892,-103.56,48.59
1893,-103.52,48.59
1894,-103.48,48.59
1895,-103.44,48.59
1896,-103.4,48.59
1897,-103.36,48.59
1898,-103.32,48.59
1899,-103.28,48.59
1900,-103.24,48.59
1901,-103.2,48.59
1902,-103.16,48.59
1903,-103.12,48.59
1904,-103.08,48.59
1905,-103.04,48.59
1906,-103.0,48.59
1907,-102.96,48.59
1908,-102.92,48.59
1909,-102.88,48.59
1910,-102.84,48.59
1911,-102.8,48.59
1912,-102.76,48.59
1913,-102.72,48.59
1914,-102.68,48.59
1915,-102.64,48.59
1916,-102.6,48.59
1917,-102.56,48.59
1918,-102.52,48.59
1919,-102.48,48.59
1920,-102.44,48.59
1921,-102.4,48.59
1922,-102.36,48.59
1923,-102.32,48.59
1924,-102.28,48.59
1925,-102.24,48.59
1926,-102.2,48.59
1927,-102.16,48.59
1928,-102.12,48.59
1929,-102.08,48.59
1930,-102.04,48.59
1931,-102.0,48.59
1932,-101.96,48.59
1933,-101.92,48.59
1934,-101.88,48.59
1935,-101.84,48.59
1936,-101.8,48.59
1937,-101.76,48.59
1938,-101.72,48.59
1939,-101.68,48.59
1940,-101.64,48.59
1941,-101.6,48.59
1942,-101.56,48.59
1943,-101.52,48.59
1944,-101.48,48.59
1945,-101.44,48.59
1946,-101.4,48.59
1947,-101.36,48.59
1948,-101.32,48.59
1949,-101.28,48.59
1950,-101.24,48.59
1951,-101.2,48.59
1952,-101.16,48.59
1953,-101.12,48.59
1954,-101.08,48.59
1955,-101.04,48.59
1956,-101.0,48.59
1957,-100.96,48.59
1958,-100.92,48.59
1959,-100.88,48.59
1960,-100.84,48.59
1961,-100.8,48.59
1962,-100.76,48.59
1963,-100.72,48.59
1964,-100.68,48.59
1965,-100.64,48.59
1966,-100.6,48.59
1967,-100.56,48.59
1968,-100.52,48.59
1969,-100.48,48.59
1970,-100.44,48.59
1971,-100.4,48.59
1972,-100.36,48.59
1973,-100.32,48.59
1974,-100.28,48.59
1975,-100.24,48.59
1976,-100.2,48.59
1977,-100.16,48.59
1978,-100.12,48.59
1979,-100.08,48.59
1980,-100.04,48.59
1981,-100.0,48.59
1982,-99.96,48.59
1983,-99.92,48.59
1984,-99.88,48.59
1985,-99.84,48.59
1986,-99.8,48.59
1987,-99.76,48.59
1988,-99.72,48.59
1989,-99.68,48.59
1990,-99.64,48.59
1991,-99.6,48.59
1992,-99.56,48.59
1993,-99.52,48.59
1994,-99.48,48.59
1995,-99.44,48.59
1996,-99.4,48.59
1997,-99.36,48.59
1998,-99.32,48.59
1999,-99.28,48.59
2000,-99.24,48.59
2001,-99.2,48.59
2002,-99.16,48.59
2003,-99.12,48.59
2004,-99.08,48.59
2005,-99.04,48.59
2006,-99.0,48.59
2007,-98.96,48.59
2008,-98.92,48.59
2009,-98.88,48.59
2010,-98.84,48.59
2011,-98.8,48.59
2012,-98.76,48.59
2013,-98.72,48.59
2014,-98.68,48.59
2015,-98.64,48.59
2016,-98.6,48.59
2017,-98.56,48.59
2018,-98.52,48.59
2019,-98.48,48.59
2020,-98.44,48.59
2021,-98.4,48.59
2022,-98.36,48.59
2023,-98.32,48.59
2024,-98.28,48.59
2025,-98.24,48.59
2026,-98.2,48.59
2027,-98.16,48.59
2028,-98.12,48.59
2029,-98.08,48.59
2030,-98.04,48.59
2031,-98.0,48.59
2032,-97.96,48.59
2033,-97.92,48.59
2034,-97.88,48.59
2035,-97.84,48.59
2036,-97.8,48.59
2037,-97.76,48.59
2038,-97.72,48.59
2039,-97.68,48.59
2040,-97.64,48.59
2041,-97.6,48.59
2042,-97.56,48.59
2043,-97.52,48.59
2044,-97.48,48.59
2045,-97.44,48.59
2046,-97.4,48.59
2047,-97.36,48.59
2048,-97.32,48.59
2049,-97.28,48.59
2050,-97.24,48.59
2051,-97.2,48.59
2052,-97.16,48.59
2053,-97.12,48.59
2068,-104.04,48.55
2069,-104.0,48.55
2070,-103.96,48.55
2071,-103.92,48.55
2072,-103.88,48.55
2073,-103.84,48.55
2074,-103.8,48.55
2075,-103.76,48.55
2076,-103.72,48.55
2077,-103.68,48.55
2078,-103.64,48.55
2079,-103.6,48.55
2080,-103.56,48.55
2081,-103.52,48.55
2082,-103.48,48.55
2083,-103.44,48.55
2084,-103.4,48.55
2085,-103.36,48.55
2086,-103.32,48.55
2087,-103.28,48.55
2088,-103.24,48.55
2089,-103.2,48.55
2090,-103.16,48.55
2091,-103.12,48.55
2092,-103.08,48.55
2093,-103.04,48.55
2094,-103.0,48.55
2095,-102.96,48.55
2096,-102.92,48.55
2097,-102.88,48.55
2098,-102.84,48.55
2099,-102.8,48.55
2100,-102.76,48.55
2101,-102.72,48.55
2102,-102.68,48.55
2103,-102.64,48.55
2104,-102.6,48.55
2105,-102.56,48.55
2106,-102.52,48.55
2107,-102.48,48.55
2108,-102.44,48.55
2109,-102.4,48.55
2110,-102.36,48.55
2111,-102.32,48.55
2112,-102.28,48.55
2113,-102.24,48.55
2114,-102.2,48.55
2115,-102.16,48.55
2116,-102.12,48.55
2117,-102.08,48.55
2118,-102.04,48.55
2119,-102.0,48.55
2120,-101.96,48.55
2121,-101.92,48.55
2122,-101.88,48.55
2123,-101.84,48.55
2124,-101.8,48.55
2125,-101.76,48.55
2126,-101.72,48.55
2127,-101.68,48.55
2128,-101.64,48.55
2129,-101.6,48.55
2130,-101.56,48.55
2131,-101.52,48.55
2132,-101.48,48.55
2133,-101.44,48.55
2134,-101.4,48.55
2135,-101.36,48.55
2136,-101.32,48.55
2137,-101.28,48.55
2138,-101.24,48.55
2139,-101.2,48.55
2140,-101.16,48.55
2141,-101.12,48.55
2142,-101.08,48.55
2143,-101.04,48.55
2144,-101.0,48.55
2145,-100.96,48.55
2146,-100.92,48.55
2147,-100.88,48.55
2148,-100.84,48.55
2149,-100.8,48.55
2150,-100.76,48.55
2151,-100.72,48.55
2152,-100.68,48.55
2153,-100.64,48.55
2154,-100.6,48.55
2155,-100.56,48.55
2156,-100.52,48.55
2157,-100.48,48.55
2158,-100.44,48.55
2159,-100.4,48.55
2160,-100.36,48.55
2161,-100.32,48.55
2162,-100.28,48.55
2163,-100.24,48.55
2164,-100.2,48.55
2165,-100.16,48.55
2166,-100.12,48.55
2167,-100.08,48.55
2168,-100.04,48.55
2169,-100.0,48.55
2170,-99.96,48.55
2171,-99.92,48.55
2172,-99.88,48.55
2173,-99.84,48.55
2174,-99.8,48.55
2175,-99.76,48.55
2176,-99.72,48.55
2177,-99.68,48.55
2178,-99.64,48.55
2179,-99.6,48.55
2180,-99.56,48.55
2181,-99.52,48.55
2182,-99.48,48.55
2183,-99.44,48.55
2184,-99.4,48.55
2185,-99.36,48.55
2186,-99.32,48.55
2187,-99.28,48.55
2188,-99.24,48.55
2189,-99.2,48.55
2190,-99.16,48.55
2191,-99.12,48.55
2192,-99.08,48.55
2193,-99.04,48.55
2194,-99.0,48.55
2195,-98.96,48.55
2196,-98.92,48.55
2197,-98.88,48.55
2198,-98.84,48.55
2199,-98.8,48.55
2200,-98.76,48.55
2201,-98.72,48.55
2202,-98.68,48.55
2203,-98.64,48.55
2204,-98.6,48.55
2205,-98.56,48.55
2206,-98.52,48.55
2207,-98.48,48.55
2208,-98.44,48.55
2209,-98.4,48.55
2210,-98.36,48.55
2211,-98.32,48.55
2212,-98.28,48.55
2213,-98.24,48.55
2214,-98.2,48.55
2215,-98.16,48.55
2216,-98.12,48.55
2217,-98.08,48.55
2218,-98.04,48.55
2219,-98.0,48.55
2220,-97.96,48.55
2221,-97.92,48.55
2222,-97.88,48.55
2223,-97.84,48.55
2224,-97.8,48.55
2225,-97.76,48.55
2226,-97.72,48.55
2227,-97.68,48.55
2228,-97.64,48.55
2229,-97.6,48.55
2230,-97.56,48.55
2231,-97.52,48.55
2232,-97.48,48.55
2233,-97.44,48.55
2234,-97.4,48.55
2235,-97.36,48.55
2236,-97.32,48.55
2237,-97.28,48.55
2238,-97.24,48.55
2239,-97.2,48.55
2240,-97.16,48.55
2256,-104.04,48.51
2257,-104.0,48.51
2258,-103.96,48.51
2259,-103.92,48.51
2260,-103.88,48.51
2261,-103.84,48.51
2262,-103.8,48.51
2263,-103.76,48.51
2264,-103.72,48.51
2265,-103.68,48.51
2266,-103.64,48.51
2267,-103.6,48.51
2268,-103.56,48.51
2269,-103.52,48.51
2270,-103.48,48.51
2271,-103.44,48.51
2272,-103.4,48.51
2273,-103.36,48.51
2274,-103.32,48.51
2275,-103.28,48.51
2276,-103.24,48.51
2277,-103.2,48.51
2278,-103.16,48.51
2279,-103.12,48.51
2280,-103.08,48.51
2281,-103.04,48.51
2282,-103.0,48.51
2283,-102.96,48.51
2284,-102.92,48.51
2285,-102.88,48.51
2286,-102.84,48.51
2287,-102.8,48.51
2288,-102.76,48.51
2289,-102.72,48.51
2290,-102.68,48.51
2291,-102.64,48.51
2292,-102.6,48.51
2293,-102.56,48.51
2294,-102.52,48.51
2295,-102.48,48.51
2296,-102.44,48.51
2297,-102.4,48.51
2298,-102.36,48.51
2299,-102.32,48.51
2300,-102.28,48.51
2301,-102.24,48.51
2302,-102.2,48.51
2303,-102.16,48.51
2304,-102.12,48.51
2305,-102.08,48.51
2306,-102.04,48.51
2307,-102.0,48.51
2308,-101.96,48.51
2309,-101.92,48.51
2310,-101.88,48.51
2311,-101.84,48.51
2312,-101.8,48.51
2313,-101.76,48.51
2314,-101.72,48.51
2315,-101.68,48.51
2316,-101.64,48.51
2317,-101.6,48.51
2318,-101.56,48.51
2319,-101.52,48.51
2320,-101.48,48.51
2321,-101.44,48.51
2322,-101.4,48.51
2323,-101.36,48.51
2324,-101.32,48.51
2325,-101.28,48.51
2326,-101.24,48.51
2327,-101.2,48.51
2328,-101.16,48.51
2329,-101.12,48.51
2330,-101.08,48.51
2331,-101.04,48.51
2332,-101.0,48.51
2333,-100.96,48.51
2334,-100.92,48.51
2335,-100.88,48.51
2336,-100.84,48.51
2337,-100.8,48.51
2338,-100.76,48.51
2339,-100.72,48.51
2340,-100.68,48.51
2341,-100.64,48.51
2342,-100.6,48.51
2343,-100.56,48.51
2344,-100.52,48.51
2345,-100.48,48.51
2346,-100.44,48.51
2347,-100.4,48.51
2348,-100.36,48.51
2349,-100.32,48.51
2350,-100.28,48.51
2351,-100.24,48.51
2352,-100.2,48.51
2353,-100.16,48.51
2354,-100.12,48.51
2355,-100.08,48.51
2356,-100.04,48.51
2357,-100.0,48.51
2358,-99.96,48.51
2359,-99.92,48.51
2360,-99.88,48.51
2361,-99.84,48.51
2362,-99.8,48.51
2363,-99.76,48.51
2364,-99.72,48.51
2365,-99.68,48.51
2366,-99.64,48.51
2367,-99.6,48.51
2368,-99.56,48.51
2369,-99.52,48.51
2370,-99.48,48.51
2371,-99.44,48.51
2372,-99.4,48.51
2373,-99.36,48.51
2374,-99.32,48.51
2375,-99.28,48.51
2376,-99.24,48.51
2377,-99.2,48.51
2378,-99.16,48.51
2379,-99.12,48.51
2380,-99.08,48.51
2381,-99.04,48.51
2382,-99.0,48.51
2383,-98.96,48.51
2384,-98.92,48.51
2385,-98.88,48.51
2386,-98.84,48.51
2387,-98.8,48.51
2388,-98.76,48.51
2389,-98.72,48.51
2390,-98.68,48.51
2391,-98.64,48.51
2392,-98.6,48.51
2393,-98.56,48.51
2394,-98.52,48.51
2395,-98.48,48.51
2396,-98.44,48.51
2397,-98.4,48.51
2398,-98.36,48.51
2399,-98.32,48.51
2400,-98.28,48.51
2401,-98.24,48.51
2402,-98.2,48.51
2403,-98.16,48.51
2404,-98.12,48.51
2405,-98.08,48.51
2406,-98.04,48.51
2407,-98.0,48.51
2408,-97.96,48.51
2409,-97.92,48.51
2410,-97.88,48.51
2411,-97.84,48.51
2412,-97.8,48.51
2413,-97.76,48.51
2414,-97.72,48.51
2415,-97.68,48.51
2416,-97.64,48.51
2417,-97.6,48.51
2418,-97.56,48.51
2419,-97.52,48.51
2420,-97.48,48.51
2421,-97.44,48.51
2422,-97.4,48.51
2423,-97.36,48.51
2424,-97.32,48.51
2425,-97.28,48.51
2426,-97.24,48.51
2427,-97.2,48.51
2428,-97.16,48.51
2429,-97.12,48.51
2444,-104.04,48.47
2445,-104.0,48.47
2446,-103.96,48.47
2447,-103.92,48.47
2448,-103.88,48.47
2449,-103.84,48.47
2450,-103.8,48.47
2451,-103.76,48.47
2452,-103.72,48.47
2453,-103.68,48.47
2454,-103.64,48.47
2455,-103.6,48.47
2456,-103.56,48.47
2457,-103.52,48.47
2458,-103.48,48.47
2459,-103.44,48.47
2460,-103.4,48.47
2461,-103.36,48.47
2462,-103.32,48.47
2463,-103.28,48.47
2464,-103.24,48.47
2465,-103.2,48.47
2466,-103.16,48.47
2467,-103.12,48.47
2468,-103.08,48.47
2469,-103.04,48.47
2470,-103.0,48.47
2471,-102.96,48.47
2472,-102.92,48.47
2473,-102.88,48.47
2474,-102.84,48.47
2475,-102.8,48.47
2476,-102.76,48.47
2477,-102.72,48.47
2478,-102.68,48.47
2479,-102.64,48.47
2480,-102.6,48.47
2481,-102.56,48.47
2482,-102.52,48.47
2483,-102.48,48.47
2484,-102.44,48.47
2485,-102.4,48.47
2486,-102.36,48.47
2487,-102.32,48.47
2488,-102.28,48.47
2489,-102.24,48.47
2490,-102.2,48.47
2491,-102.16,48.47
2492,-102.12,48.47
2493,-102.08,48.47
2494,-102.04,48.47
2495,-102.0,48.47
2496,-101.96,48.47
2497,-101.92,48.47
2498,-101.88,48.47
2499,-101.84,48.47
2500,-101.8,48.47
2501,-101.76,48.47
2502,-101.72,48.47
2503,-101.68,48.47
2504,-101.64,48.47
2505,-101.6,48.47
2506,-101.56,48.47
2507,-101.52,48.47
2508,-101.48,48.47
2509,-101.44,48.47
2510,-101.4,48.47
2511,-101.36,48.47
2512,-101.32,48.47
2513,-101.28,48.47
2514,-101.24,48.47
2515,-101.2,48.47
2516,-101.16,48.47
2517,-101.12,48.47
2518,-101.08,48.47
2519,-101.04,48.47
2520,-101.0,48.47
2521,-100.96,48.47
2522,-100.92,48.47
2523,-100.88,48.47
2524,-100.84,48.47
2525,-100.8,48.47
2526,-100.76,48.47
2527,-100.72,48.47
2528,-100.68,48.47
2529,-100.64,48.47
2530,-100.6,48.47
2531,-100.56,48.47
2532,-100.52,48.47
2533,-100.48,48.47
2534,-100.44,48.47
2535,-100.4,48.47
2536,-100.36,48.47
2537,-100.32,48.47
2538,-100.28,48.47
2539,-100.24,48.47
2540,-100.2,48.47
2541,-100.16,48.47
2542,-100.12,48.47
2543,-100.08,48.47
2544,-100.04,48.47
2545,-100.0,48.47
2546,-99.96,48.47
2547,-99.92,48.47
2548,-99.88,48.47
2549,-99.84,48.47
2550,-99.8,48.47
2551,-99.76,48.47
2552,-99.72,48.47
2553,-99.68,48.47
2554,-99.64,48.47
2555,-99.6,48.47
2556,-99.56,48.47
2557,-99.52,48.47
2558,-99.48,48.47
2559,-99.44,48.47
2560,-99.4,48.47
2561,-99.36,48.47
2562,-99.32,48.47
2563,-99.28,48.47
2564,-99.24,48.47
2565,-99.2,48.47
2566,-99.16,48.47
2567,-99.12,48.47
2568,-99.08,48.47
2569,-99.04,48.47
2570,-99.0,48.47
2571,-98.96,48.47
2572,-98.92,48.47
2573,-98.88,48.47
2574,-98.84,48.47
2575,-98.8,48.47
2576,-98.76,48.47
2577,-98.72,48.47
2578,-98.68,48.47
2579,-98.64,48.47
2580,-98.6,48.47
2581,-98.56,48.47
2582,-98.52,48.47
2583,-98.48,48.47
2584,-98.44,48.47
2585,-98.4,48.47
2586,-98.36,48.47
2587,-98.32,48.47
2588,-98.28,48.47
2589,-98.24,48.47
2590,-98.2,48.47
2591,-98.16,48.47
2592,-98.12,48.47
2593,-98.08,48.47
