ID,Lat,Lon
57818,-116.85,33.82
57819,-116.81,33.82
57820,-116.77,33.82
57821,-116.73,33.82
57822,-116.69,33.82
57823,-116.65,33.82
57824,-116.61,33.82
57825,-116.57,33.82
57826,-116.53,33.82
57827,-116.49,33.82
57828,-116.45,33.82
57829,-116.41,33.82
57830,-116.37,33.82
57831,-116.33,33.82
57832,-116.29,33.82
57833,-116.25,33.82
57834,-116.21,33.82
57835,-116.17,33.82
57836,-116.13,33.82
57837,-116.09,33.82
57838,-116.05,33.82
57839,-116.01,33.82
57840,-115.97,33.82
57841,-115.93,33.82
57842,-115.89,33.82
57843,-115.85,33.82
57844,-115.81,33.82
57845,-115.77,33.82
57846,-115.73,33.82
57847,-115.69,33.82
57848,-115.65,33.82
57849,-115.61,33.82
57850,-115.57,33.82
57851,-115.53,33.82
57852,-115.49,33.82
57853,-115.45,33.82
57854,-115.41,33.82
57855,-115.37,33.82
57856,-115.33,33.82
57857,-115.29,33.82
57858,-115.25,33.82
57859,-115.21,33.82
57860,-115.17,33.82
57861,-115.13,33.82
57862,-115.09,33.82
57863,-115.05,33.82
57864,-115.01,33.82
57865,-114.97,33.82
57866,-114.93,33.82
57867,-114.89,33.82
57868,-114.85,33.82
57869,-114.81,33.82
57870,-114.77,33.82
57871,-114.73,33.82
57872,-114.69,33.82
57873,-114.65,33.82
57874,-114.61,33.82
57875,-114.57,33.82
57876,-114.53,33.82
58056,-118.41,33.78
58057,-118.37,33.78
58058,-118.33,33.78
58059,-118.29,33.78
58060,-118.25,33.78
58061,-118.21,33.78
58062,-118.17,33.78
58063,-118.13,33.78
58064,-118.09,33.78
58065,-118.05,33.78
58066,-118.01,33.78
58067,-117.97,33.78
58068,-117.93,33.78
58069,-117.89,33.78
58070,-117.85,33.78
58071,-117.81,33.78
58072,-117.77,33.78
58073,-117.73,33.78
58074,-117.69,33.78
58075,-117.65,33.78
58076,-117.61,33.78
58077,-117.57,33.78
58078,-117.53,33.78
58079,-117.49,33.78
58080,-117.45,33.78
58081,-117.41,33.78
58082,-117.37,33.78
58083,-117.33,33.78
58084,-117.29,33.78
58085,-117.25,33.78
58086,-117.21,33.78
58087,-117.17,33.78
58088,-117.13,33.78
58089,-117.09,33.78
58090,-117.05,33.78
58091,-117.01,33.78
58092,-116.97,33.78
58093,-116.93,33.78
58094,-116.89,33.78
58095,-116.85,33.78
58096,-116.81,33.78
58097,-116.77,33.78
58098,-116.73,33.78
58099,-116.69,33.78
58100,-116.65,33.78
58101,-116.61,33.78
58102,-116.57,33.78
58103,-116.53,33.78
58104,-116.49,33.78
58105,-116.45,33.78
58106,-116.41,33.78
58107,-116.37,33.78
58108,-116.33,33.78
58109,-116.29,33.78
58110,-116.25,33.78
58111,-116.21,33.78
58112,-116.17,33.78
58113,-116.13,33.78
58114,-116.09,33.78
58115,-116.05,33.78
58116,-116.01,33.78
58117,-115.97,33.78
58118,-115.93,33.78
58119,-115.89,33.78
58120,-115.85,33.78
58121,-115.81,33.78
58122,-115.77,33.78
58123,-115.73,33.78
58124,-115.69,33.78
58125,-115.65,33.78
58126,-115.61,33.78
58127,-115.57,33.78
58128,-115.53,33.78
58129,-115.49,33.78
58130,-115.45,33.78
58131,-115.41,33.78
58132,-115.37,33.78
58133,-115.33,33.78
58134,-115.29,33.78
58135,-115.25,33.78
58136,-115.21,33.78
58137,-115.17,33.78
58138,-115.13,33.78
58139,-115.09,33.78
58140,-115.05,33.78
58141,-115.01,33.78
58142,-114.97,33.78
58143,-114.93,33.78
58144,-114.89,33.78
58145,-114.85,33.78
58146,-114.81,33.78
58147,-114.77,33.78
58148,-114.73,33.78
58149,-114.69,33.78
58150,-114.65,33.78
58151,-114.61,33.78
58152,-114.57,33.78
58153,-114.53,33.78
58154,-114.49,33.78
58333,-118.41,33.74
58334,-118.37,33.74
58335,-118.33,33.74
58336,-118.29,33.74
58337,-118.25,33.74
58338,-118.21,33.74
58339,-118.17,33.74
58340,-118.13,33.74
58341,-118.09,33.74
58342,-118.05,33.74
58343,-118.01,33.74
58344,-117.97,33.74
58345,-117.93,33.74
58346,-117.89,33.74
58347,-117.85,33.74
58348,-117.81,33.74
58349,-117.77,33.74
58350,-117.73,33.74
58351,-117.69,33.74
58352,-117.65,33.74
58353,-117.61,33.74
58354,-117.57,33.74
58355,-117.53,33.74
58356,-117.49,33.74
58357,-117.45,33.74
58358,-117.41,33.74
58359,-117.37,33.74
58360,-117.33,33.74
58361,-117.29,33.74
58362,-117.25,33.74
58363,-117.21,33.74
58364,-117.17,33.74
58365,-117.13,33.74
58366,-117.09,33.74
58367,-117.05,33.74
58368,-117.01,33.74
58369,-116.97,33.74
58370,-116.93,33.74
58371,-116.89,33.74
58372,-116.85,33.74
58373,-116.81,33.74
58374,-116.77,33.74
58375,-116.73,33.74
58376,-116.69,33.74
58377,-116.65,33.74
58378,-116.61,33.74
58379,-116.57,33.74
58380,-116.53,33.74
58381,-116.49,33.74
58382,-116.45,33.74
58383,-116.41,33.74
58384,-116.37,33.74
58385,-116.33,33.74
58386,-116.29,33.74
58387,-116.25,33.74
58388,-116.21,33.74
58389,-116.17,33.74
58390,-116.13,33.74
58391,-116.09,33.74
58392,-116.05,33.74
58393,-116.01,33.74
58394,-115.97,33.74
58395,-115.93,33.74
58396,-115.89,33.74
58397,-115.85,33.74
58398,-115.81,33.74
58399,-115.77,33.74
58400,-115.73,33.74
58401,-115.69,33.74
58402,-115.65,33.74
58403,-115.61,33.74
58404,-115.57,33.74
58405,-115.53,33.74
58406,-115.49,33.74
58407,-115.45,33.74
58408,-115.41,33.74
58409,-115.37,33.74
58410,-115.33,33.74
58411,-115.29,33.74
58412,-115.25,33.74
58413,-115.21,33.74
58414,-115.17,33.74
58415,-115.13,33.74
58416,-115.09,33.74
58417,-115.05,33.74
58418,-115.01,33.74
58419,-114.97,33.74
58420,-114.93,33.74
58421,-114.89,33.74
58422,-114.85,33.74
58423,-114.81,33.74
58424,-114.77,33.74
58425,-114.73,33.74
58426,-114.69,33.74
58427,-114.65,33.74
58428,-114.61,33.74
58429,-114.57,33.74
58430,-114.53,33.74
58431,-114.49,33.74
58612,-118.33,33.7
58613,-118.29,33.7
58614,-118.25,33.7
58615,-118.21,33.7
58618,-118.09,33.7
58619,-118.05,33.7
58620,-118.01,33.7
58621,-117.97,33.7
58622,-117.93,33.7
58623,-117.89,33.7
58624,-117.85,33.7
58625,-117.81,33.7
58626,-117.77,33.7
58627,-117.73,33.7
58628,-117.69,33.7
58629,-117.65,33.7
58630,-117.61,33.7
58631,-117.57,33.7
58632,-117.53,33.7
58633,-117.49,33.7
58634,-117.45,33.7
58635,-117.41,33.7
58636,-117.37,33.7
58637,-117.33,33.7
58638,-117.29,33.7
58639,-117.25,33.7
58640,-117.21,33.7
58641,-117.17,33.7
58642,-117.13,33.7
58643,-117.09,33.7
58644,-117.05,33.7
58645,-117.01,33.7
58646,-116.97,33.7
58647,-116.93,33.7
58648,-116.89,33.7
58649,-116.85,33.7
58650,-116.81,33.7
58651,-116.77,33.7
58652,-116.73,33.7
58653,-116.69,33.7
58654,-116.65,33.7
58655,-116.61,33.7
58656,-116.57,33.7
58657,-116.53,33.7
58658,-116.49,33.7
58659,-116.45,33.7
58660,-116.41,33.7
58661,-116.37,33.7
58662,-116.33,33.7
58663,-116.29,33.7
58664,-116.25,33.7
58665,-116.21,33.7
58666,-116.17,33.7
58667,-116.13,33.7
58668,-116.09,33.7
58669,-116.05,33.7
58670,-116.01,33.7
58671,-115.97,33.7
58672,-115.93,33.7
58673,-115.89,33.7
58674,-115.85,33.7
58675,-115.81,33.7
58676,-115.77,33.7
58677,-115.73,33.7
58678,-115.69,33.7
58679,-115.65,33.7
58680,-115.61,33.7
58681,-115.57,33.7
58682,-115.53,33.7
58683,-115.49,33.7
58684,-115.45,33.7
58685,-115.41,33.7
58686,-115.37,33.7
58687,-115.33,33.7
58688,-115.29,33.7
58689,-115.25,33.7
58690,-115.21,33.7
58691,-115.17,33.7
58692,-115.13,33.7
58693,-115.09,33.7
58694,-115.05,33.7
58695,-115.01,33.7
58696,-114.97,33.7
58697,-114.93,33.7
58698,-114.89,33.7
58699,-114.85,33.7
58700,-114.81,33.7
58701,-114.77,33.7
58702,-114.73,33.7
58703,-114.69,33.7
58704,-114.65,33.7
58705,-114.61,33.7
58706,-114.57,33.7
58707,-114.53,33.7
58708,-114.49,33.7
58897,-118.01,33.66
58898,-117.97,33.66
58899,-117.93,33.66
58900,-117.89,33.66
58901,-117.85,33.66
58902,-117.81,33.66
58903,-117.77,33.66
58904,-117.73,33.66
58905,-117.69,33.66
58906,-117.65,33.66
58907,-117.61,33.66
58908,-117.57,33.66
58909,-117.53,33.66
58910,-117.49,33.66
58911,-117.45,33.66
58912,-117.41,33.66
58913,-117.37,33.66
58914,-117.33,33.66
58915,-117.29,33.66
58916,-117.25,33.66
58917,-117.21,33.66
58918,-117.17,33.66
58919,-117.13,33.66
58920,-117.09,33.66
58921,-117.05,33.66
58922,-117.01,33.66
58923,-116.97,33.66
58924,-116.93,33.66
58925,-116.89,33.66
58926,-116.85,33.66
58927,-116.81,33.66
58928,-116.77,33.66
58929,-116.73,33.66
58930,-116.69,33.66
58931,-116.65,33.66
58932,-116.61,33.66
58933,-116.57,33.66
58934,-116.53,33.66
58935,-116.49,33.66
58936,-116.45,33.66
58937,-116.41,33.66
58938,-116.37,33.66
58939,-116.33,33.66
58940,-116.29,33.66
58941,-116.25,33.66
58942,-116.21,33.66
58943,-116.17,33.66
58944,-116.13,33.66
58945,-116.09,33.66
58946,-116.05,33.66
58947,-116.01,33.66
58948,-115.97,33.66
58949,-115.93,33.66
58950,-115.89,33.66
58951,-115.85,33.66
58952,-115.81,33.66
58953,-115.77,33.66
58954,-115.73,33.66
58955,-115.69,33.66
58956,-115.65,33.66
58957,-115.61,33.66
58958,-115.57,33.66
58959,-115.53,33.66
58960,-115.49,33.66
58961,-115.45,33.66
58962,-115.41,33.66
58963,-115.37,33.66
58964,-115.33,33.66
58965,-115.29,33.66
58966,-115.25,33.66
58967,-115.21,33.66
58968,-115.17,33.66
58969,-115.13,33.66
58970,-115.09,33.66
58971,-115.05,33.66
58972,-115.01,33.66
58973,-114.97,33.66
58974,-114.93,33.66
58975,-114.89,33.66
58976,-114.85,33.66
58977,-114.81,33.66
58978,-114.77,33.66
58979,-114.73,33.66
58980,-114.69,33.66
58981,-114.65,33.66
58982,-114.61,33.66
58983,-114.57,33.66
58984,-114.53,33.66
59175,-117.97,33.62
59176,-117.93,33.62
59177,-117.89,33.62
59178,-117.85,33.62
59179,-117.81,33.62
59180,-117.77,33.62
59181,-117.73,33.62
59182,-117.69,33.62
59183,-117.65,33.62
59184,-117.61,33.62
59185,-117.57,33.62
59186,-117.53,33.62
59187,-117.49,33.62
59188,-117.45,33.62
59189,-117.41,33.62
59190,-117.37,33.62
59191,-117.33,33.62
59192,-117.29,33.62
59193,-117.25,33.62
59194,-117.21,33.62
59195,-117.17,33.62
59196,-117.13,33.62
59197,-117.09,33.62
59198,-117.05,33.62
59199,-117.01,33.62
59200,-116.97,33.62
59201,-116.93,33.62
59202,-116.89,33.62
59203,-116.85,33.62
59204,-116.81,33.62
59205,-116.77,33.62
59206,-116.73,33.62
59207,-116.69,33.62
59208,-116.65,33.62
59209,-116.61,33.62
59210,-116.57,33.62
59211,-116.53,33.62
59212,-116.49,33.62
59213,-116.45,33.62
59214,-116.41,33.62
59215,-116.37,33.62
59216,-116.33,33.62
59217,-116.29,33.62
59218,-116.25,33.62
59219,-116.21,33.62
59220,-116.17,33.62
59221,-116.13,33.62
59222,-116.09,33.62
59223,-116.05,33.62
59224,-116.01,33.62
59225,-115.97,33.62
59226,-115.93,33.62
59227,-115.89,33.62
59228,-115.85,33.62
59229,-115.81,33.62
59230,-115.77,33.62
59231,-115.73,33.62
59232,-115.69,33.62
59233,-115.65,33.62
59234,-115.61,33.62
59235,-115.57,33.62
59236,-115.53,33.62
59237,-115.49,33.62
59238,-115.45,33.62
59239,-115.41,33.62
59240,-115.37,33.62
59241,-115.33,33.62
59242,-115.29,33.62
59243,-115.25,33.62
59244,-115.21,33.62
59245,-115.17,33.62
59246,-115.13,33.62
59247,-115.09,33.62
59248,-115.05,33.62
59249,-115.01,33.62
59250,-114.97,33.62
59251,-114.93,33.62
59252,-114.89,33.62
59253,-114.85,33.62
59254,-114.81,33.62
59255,-114.77,33.62
59256,-114.73,33.62
59257,-114.69,33.62
59258,-114.65,33.62
59259,-114.61,33.62
59260,-114.57,33.62
59261,-114.53,33.62
59454,-117.89,33.58
59455,-117.85,33.58
59456,-117.81,33.58
59457,-117.77,33.58
59458,-117.73,33.58
59459,-117.69,33.58
59460,-117.65,33.58
59461,-117.61,33.58
59462,-117.57,33.58
59463,-117.53,33.58
59464,-117.49,33.58
59465,-117.45,33.58
59466,-117.41,33.58
59467,-117.37,33.58
59468,-117.33,33.58
59469,-117.29,33.58
59470,-117.25,33.58
59471,-117.21,33.58
59472,-117.17,33.58
59473,-117.13,33.58
59474,-117.09,33.58
59475,-117.05,33.58
59476,-117.01,33.58
59477,-116.97,33.58
59478,-116.93,33.58
59479,-116.89,33.58
59480,-116.85,33.58
59481,-116.81,33.58
59482,-116.77,33.58
59483,-116.73,33.58
59484,-116.69,33.58
59485,-116.65,33.58
59486,-116.61,33.58
59487,-116.57,33.58
59488,-116.53,33.58
59489,-116.49,33.58
59490,-116.45,33.58
59491,-116.41,33.58
59492,-116.37,33.58
59493,-116.33,33.58
59494,-116.29,33.58
59495,-116.25,33.58
59496,-116.21,33.58
59497,-116.17,33.58
59498,-116.13,33.58
59499,-116.09,33.58
59500,-116.05,33.58
59501,-116.01,33.58
59502,-115.97,33.58
59503,-115.93,33.58
59504,-115.89,33.58
59505,-115.85,33.58
59506,-115.81,33.58
59507,-115.77,33.58
59508,-115.73,33.58
59509,-115.69,33.58
59510,-115.65,33.58
59511,-115.61,33.58
59512,-115.57,33.58
59513,-115.53,33.58
59514,-115.49,33.58
59515,-115.45,33.58
59516,-115.41,33.58
59517,-115.37,33.58
59518,-115.33,33.58
59519,-115.29,33.58
59520,-115.25,33.58
59521,-115.21,33.58
59522,-115.17,33.58
59523,-115.13,33.58
59524,-115.09,33.58
59525,-115.05,33.58
59526,-115.01,33.58
59527,-114.97,33.58
59528,-114.93,33.58
59529,-114.89,33.58
59530,-114.85,33.58
59531,-114.81,33.58
59532,-114.77,33.58
59533,-114.73,33.58
59534,-114.69,33.58
59535,-114.65,33.58
59536,-114.61,33.58
59537,-114.57,33.58
59538,-114.53,33.58
59733,-117.81,33.54
59734,-117.77,33.54
59735,-117.73,33.54
59736,-117.69,33.54
59737,-117.65,33.54
59738,-117.61,33.54
59739,-117.57,33.54
59740,-117.53,33.54
59741,-117.49,33.54
59742,-117.45,33.54
59743,-117.41,33.54
59744,-117.37,33.54
59745,-117.33,33.54
59746,-117.29,33.54
59747,-117.25,33.54
59748,-117.21,33.54
59749,-117.17,33.54
59750,-117.13,33.54
59751,-117.09,33.54
59752,-117.05,33.54
59753,-117.01,33.54
59754,-116.97,33.54
59755,-116.93,33.54
59756,-116.89,33.54
59757,-116.85,33.54
59758,-116.81,33.54
59759,-116.77,33.54
59760,-116.73,33.54
59761,-116.69,33.54
59762,-116.65,33.54
59763,-116.61,33.54
59764,-116.57,33.54
59765,-116.53,33.54
59766,-116.49,33.54
59767,-116.45,33.54
59768,-116.41,33.54
59769,-116.37,33.54
59770,-116.33,33.54
59771,-116.29,33.54
59772,-116.25,33.54
59773,-116.21,33.54
59774,-116.17,33.54
59775,-116.13,33.54
59776,-116.09,33.54
59777,-116.05,33.54
59778,-116.01,33.54
59779,-115.97,33.54
59780,-115.93,33.54
59781,-115.89,33.54
59782,-115.85,33.54
59783,-115.81,33.54
59784,-115.77,33.54
59785,-115.73,33.54
59786,-115.69,33.54
59787,-115.65,33.54
59788,-115.61,33.54
59789,-115.57,33.54
59790,-115.53,33.54
59791,-115.49,33.54
59792,-115.45,33.54
59793,-115.41,33.54
59794,-115.37,33.54
59795,-115.33,33.54
59796,-115.29,33.54
59797,-115.25,33.54
59798,-115.21,33.54
59799,-115.17,33.54
59800,-115.13,33.54
59801,-115.09,33.54
59802,-115.05,33.54
59803,-115.01,33.54
59804,-114.97,33.54
59805,-114.93,33.54
59806,-114.89,33.54
59807,-114.85,33.54
59808,-114.81,33.54
59809,-114.77,33.54
59810,-114.73,33.54
59811,-114.69,33.54
59812,-114.65,33.54
59813,-114.61,33.54
59814,-114.57,33.54
59815,-114.53,33.54
59979,-119.05,33.5
59980,-119.01,33.5
60011,-117.77,33.5
60012,-117.73,33.5
60013,-117.69,33.5
60014,-117.65,33.5
60015,-117.61,33.5
60016,-117.57,33.5
60017,-117.53,33.5
60018,-117.49,33.5
60019,-117.45,33.5
60020,-117.41,33.5
60021,-117.37,33.5
60022,-117.33,33.5
60023,-117.29,33.5
60024,-117.25,33.5
60025,-117.21,33.5
60026,-117.17,33.5
60027,-117.13,33.5
60028,-117.09,33.5
60029,-117.05,33.5
60030,-117.01,33.5
60031,-116.97,33.5
60032,-116.93,33.5
60033,-116.89,33.5
60034,-116.85,33.5
60035,-116.81,33.5
60036,-116.77,33.5
60037,-116.73,33.5
60038,-116.69,33.5
60039,-116.65,33.5
60040,-116.61,33.5
60041,-116.57,33.5
60042,-116.53,33.5
60043,-116.49,33.5
60044,-116.45,33.5
60045,-116.41,33.5
60046,-116.37,33.5
60047,-116.33,33.5
60048,-116.29,33.5
60049,-116.25,33.5
60050,-116.21,33.5
60051,-116.17,33.5
60052,-116.13,33.5
60053,-116.09,33.5
60054,-116.05,33.5
60055,-116.01,33.5
60056,-115.97,33.5
60057,-115.93,33.5
60058,-115.89,33.5
60059,-115.85,33.5
60060,-115.81,33.5
60061,-115.77,33.5
60062,-115.73,33.5
60063,-115.69,33.5
60064,-115.65,33.5
60065,-115.61,33.5
60066,-115.57,33.5
60067,-115.53,33.5
60068,-115.49,33.5
60069,-115.45,33.5
60070,-115.41,33.5
60071,-115.37,33.5
60072,-115.33,33.5
60073,-115.29,33.5
60074,-115.25,33.5
60075,-115.21,33.5
60076,-115.17,33.5
60077,-115.13,33.5
60078,-115.09,33.5
60079,-115.05,33.5
60080,-115.01,33.5
60081,-114.97,33.5
60082,-114.93,33.5
60083,-114.89,33.5
60084,-114.85,33.5
60085,-114.81,33.5
60086,-114.77,33.5
60087,-114.73,33.5
60088,-114.69,33.5
60089,-114.65,33.5
60090,-114.61,33.5
60091,-114.57,33.5
60256,-119.05,33.46
60257,-119.01,33.46
60267,-118.61,33.46
60268,-118.57,33.46
60269,-118.53,33.46
60270,-118.49,33.46
60271,-118.45,33.46
60289,-117.73,33.46
60290,-117.69,33.46
60291,-117.65,33.46
60292,-117.61,33.46
60293,-117.57,33.46
60294,-117.53,33.46
60295,-117.49,33.46
60296,-117.45,33.46
60297,-117.41,33.46
60298,-117.37,33.46
60299,-117.33,33.46
60300,-117.29,33.46
60301,-117.25,33.46
60302,-117.21,33.46
60303,-117.17,33.46
60304,-117.13,33.46
60305,-117.09,33.46
60306,-117.05,33.46
60307,-117.01,33.46
60308,-116.97,33.46
60309,-116.93,33.46
60310,-116.89,33.46
60311,-116.85,33.46
60312,-116.81,33.46
60313,-116.77,33.46
60314,-116.73,33.46
60315,-116.69,33.46
60316,-116.65,33.46
60317,-116.61,33.46
60318,-116.57,33.46
60319,-116.53,33.46
60320,-116.49,33.46
60321,-116.45,33.46
60322,-116.41,33.46
60323,-116.37,33.46
60324,-116.33,33.46
60325,-116.29,33.46
60326,-116.25,33.46
60327,-116.21,33.46
60328,-116.17,33.46
60329,-116.13,33.46
60330,-116.09,33.46
60331,-116.05,33.46
60332,-116.01,33.46
60333,-115.97,33.46
60334,-115.93,33.46
60335,-115.89,33.46
60336,-115.85,33.46
60337,-115.81,33.46
60338,-115.77,33.46
60339,-115.73,33.46
60340,-115.69,33.46
60341,-115.65,33.46
60342,-115.61,33.46
60343,-115.57,33.46
60344,-115.53,33.46
60345,-115.49,33.46
60346,-115.45,33.46
60347,-115.41,33.46
60348,-115.37,33.46
60349,-115.33,33.46
60350,-115.29,33.46
60351,-115.25,33.46
60352,-115.21,33.46
60353,-115.17,33.46
60354,-115.13,33.46
60355,-115.09,33.46
60356,-115.05,33.46
60357,-115.01,33.46
60358,-114.97,33.46
60359,-114.93,33.46
60360,-114.89,33.46
60361,-114.85,33.46
60362,-114.81,33.46
60363,-114.77,33.46
60364,-114.73,33.46
60365,-114.69,33.46
60366,-114.65,33.46
60367,-114.61,33.46
60545,-118.57,33.42
60546,-118.53,33.42
60547,-118.49,33.42
60548,-118.45,33.42
60549,-118.41,33.42
60550,-118.37,33.42
60568,-117.65,33.42
60569,-117.61,33.42
60570,-117.57,33.42
60571,-117.53,33.42
60572,-117.49,33.42
60573,-117.45,33.42
60574,-117.41,33.42
60575,-117.37,33.42
60576,-117.33,33.42
60577,-117.29,33.42
60578,-117.25,33.42
60579,-117.21,33.42
60580,-117.17,33.42
60581,-117.13,33.42
60582,-117.09,33.42
60583,-117.05,33.42
60584,-117.01,33.42
60585,-116.97,33.42
60586,-116.93,33.42
60587,-116.89,33.42
60588,-116.85,33.42
60589,-116.81,33.42
60590,-116.77,33.42
60591,-116.73,33.42
60592,-116.69,33.42
60593,-116.65,33.42
60594,-116.61,33.42
60595,-116.57,33.42
60596,-116.53,33.42
60597,-116.49,33.42
60598,-116.45,33.42
60599,-116.41,33.42
60600,-116.37,33.42
60601,-116.33,33.42
60602,-116.29,33.42
60603,-116.25,33.42
60604,-116.21,33.42
60605,-116.17,33.42
60606,-116.13,33.42
60607,-116.09,33.42
60608,-116.05,33.42
60609,-116.01,33.42
60610,-115.97,33.42
60611,-115.93,33.42
60612,-115.89,33.42
60613,-115.85,33.42
60614,-115.81,33.42
60615,-115.77,33.42
60616,-115.73,33.42
60617,-115.69,33.42
60618,-115.65,33.42
60619,-115.61,33.42
60620,-115.57,33.42
60621,-115.53,33.42
60622,-115.49,33.42
60623,-115.45,33.42
60624,-115.41,33.42
60625,-115.37,33.42
60626,-115.33,33.42
60627,-115.29,33.42
60628,-115.25,33.42
60629,-115.21,33.42
60630,-115.17,33.42
60631,-115.13,33.42
60632,-115.09,33.42
60633,-115.05,33.42
60634,-115.01,33.42
60635,-114.97,33.42
60636,-114.93,33.42
60637,-114.89,33.42
60638,-114.85,33.42
60639,-114.81,33.42
60640,-114.77,33.42
60641,-114.73,33.42
60642,-114.69,33.42
60643,-114.65,33.42
60644,-114.61,33.42
60824,-118.49,33.38
60825,-118.45,33.38
60826,-118.41,33.38
60827,-118.37,33.38
60828,-118.33,33.38
60846,-117.61,33.38
60847,-117.57,33.38
60848,-117.53,33.38
60849,-117.49,33.38
60850,-117.45,33.38
60851,-117.41,33.38
60852,-117.37,33.38
60853,-117.33,33.38
60854,-117.29,33.38
60855,-117.25,33.38
60856,-117.21,33.38
60857,-117.17,33.38
60858,-117.13,33.38
60859,-117.09,33.38
60860,-117.05,33.38
60861,-117.01,33.38
60862,-116.97,33.38
60863,-116.93,33.38
60864,-116.89,33.38
60865,-116.85,33.38
60866,-116.81,33.38
60867,-116.77,33.38
60868,-116.73,33.38
60869,-116.69,33.38
60870,-116.65,33.38
60871,-116.61,33.38
60872,-116.57,33.38
60873,-116.53,33.38
60874,-116.49,33.38
60875,-116.45,33.38
60876,-116.41,33.38
60877,-116.37,33.38
60878,-116.33,33.38
60879,-116.29,33.38
60880,-116.25,33.38
60881,-116.21,33.38
60882,-116.17,33.38
60883,-116.13,33.38
60884,-116.09,33.38
60885,-116.05,33.38
60886,-116.01,33.38
60887,-115.97,33.38
60888,-115.93,33.38
60889,-115.89,33.38
60890,-115.85,33.38
60891,-115.81,33.38
60892,-115.77,33.38
60893,-115.73,33.38
60894,-115.69,33.38
60895,-115.65,33.38
60896,-115.61,33.38
60897,-115.57,33.38
60898,-115.53,33.38
60899,-115.49,33.38
60900,-115.45,33.38
60901,-115.41,33.38
60902,-115.37,33.38
60903,-115.33,33.38
60904,-115.29,33.38
60905,-115.25,33.38
60906,-115.21,33.38
60907,-115.17,33.38
60908,-115.13,33.38
60909,-115.09,33.38
60910,-115.05,33.38
60911,-115.01,33.38
60912,-114.97,33.38
60913,-114.93,33.38
60914,-114.89,33.38
60915,-114.85,33.38
60916,-114.81,33.38
60917,-114.77,33.38
60918,-114.73,33.38
60919,-114.69,33.38
61101,-118.49,33.34
61102,-118.45,33.34
61103,-118.41,33.34
61104,-118.37,33.34
61105,-118.33,33.34
61106,-118.29,33.34
61125,-117.53,33.34
61126,-117.49,33.34
61127,-117.45,33.34
61128,-117.41,33.34
61129,-117.37,33.34
61130,-117.33,33.34
61131,-117.29,33.34
61132,-117.25,33.34
61133,-117.21,33.34
61134,-117.17,33.34
61135,-117.13,33.34
61136,-117.09,33.34
61137,-117.05,33.34
61138,-117.01,33.34
61139,-116.97,33.34
61140,-116.93,33.34
61141,-116.89,33.34
61142,-116.85,33.34
61143,-116.81,33.34
61144,-116.77,33.34
61145,-116.73,33.34
61146,-116.69,33.34
61147,-116.65,33.34
61148,-116.61,33.34
61149,-116.57,33.34
61150,-116.53,33.34
61151,-116.49,33.34
61152,-116.45,33.34
61153,-116.41,33.34
61154,-116.37,33.34
61155,-116.33,33.34
61156,-116.29,33.34
61157,-116.25,33.34
61158,-116.21,33.34
61159,-116.17,33.34
61160,-116.13,33.34
61161,-116.09,33.34
61162,-116.05,33.34
61163,-116.01,33.34
61164,-115.97,33.34
61165,-115.93,33.34
61166,-115.89,33.34
61167,-115.85,33.34
61168,-115.81,33.34
61169,-115.77,33.34
61170,-115.73,33.34
61171,-115.69,33.34
61172,-115.65,33.34
61173,-115.61,33.34
61174,-115.57,33.34
61175,-115.53,33.34
61176,-115.49,33.34
61177,-115.45,33.34
61178,-115.41,33.34
61179,-115.37,33.34
61180,-115.33,33.34
61181,-115.29,33.34
61182,-115.25,33.34
61183,-115.21,33.34
61184,-115.17,33.34
61185,-115.13,33.34
61186,-115.09,33.34
61187,-115.05,33.34
61188,-115.01,33.34
61189,-114.97,33.34
61190,-114.93,33.34
61191,-114.89,33.34
61192,-114.85,33.34
61193,-114.81,33.34
61194,-114.77,33.34
61195,-114.73,33.34
61196,-114.69,33.34
61352,-119.53,33.3
61379,-118.45,33.3
61381,-118.37,33.3
61382,-118.33,33.3
61383,-118.29,33.3
61403,-117.49,33.3
61404,-117.45,33.3
61405,-117.41,33.3
61406,-117.37,33.3
61407,-117.33,33.3
61408,-117.29,33.3
61409,-117.25,33.3
61410,-117.21,33.3
61411,-117.17,33.3
61412,-117.13,33.3
61413,-117.09,33.3
61414,-117.05,33.3
61415,-117.01,33.3
61416,-116.97,33.3
61417,-116.93,33.3
61418,-116.89,33.3
61419,-116.85,33.3
61420,-116.81,33.3
61421,-116.77,33.3
61422,-116.73,33.3
61423,-116.69,33.3
61424,-116.65,33.3
61425,-116.61,33.3
61426,-116.57,33.3
61427,-116.53,33.3
61428,-116.49,33.3
61429,-116.45,33.3
61430,-116.41,33.3
61431,-116.37,33.3
61432,-116.33,33.3
61433,-116.29,33.3
61434,-116.25,33.3
61435,-116.21,33.3
61436,-116.17,33.3
61437,-116.13,33.3
61438,-116.09,33.3
61439,-116.05,33.3
61440,-116.01,33.3
61441,-115.97,33.3
61442,-115.93,33.3
61443,-115.89,33.3
61444,-115.85,33.3
61445,-115.81,33.3
61446,-115.77,33.3
61447,-115.73,33.3
61448,-115.69,33.3
61449,-115.65,33.3
61450,-115.61,33.3
61451,-115.57,33.3
61452,-115.53,33.3
61453,-115.49,33.3
61454,-115.45,33.3
61455,-115.41,33.3
61456,-115.37,33.3
61457,-115.33,33.3
61458,-115.29,33.3
