Lat,Lon
44.11,-71.41
44.11,-71.37
44.11,-71.33
44.11,-71.29
44.11,-71.25
44.11,-71.21
44.11,-71.17
44.11,-71.13
44.11,-71.09
44.11,-71.05
44.11,-71.01
44.07,-72.09
44.07,-72.05
44.07,-72.01
44.07,-71.97
44.07,-71.93
44.07,-71.89
44.07,-71.85
44.07,-71.81
44.07,-71.77
44.07,-71.73
44.07,-71.69
44.07,-71.65
44.07,-71.61
44.07,-71.57
44.07,-71.53
44.07,-71.49
44.07,-71.45
44.07,-71.41
44.07,-71.37
44.07,-71.33
44.07,-71.29
44.07,-71.25
44.07,-71.21
44.07,-71.17
44.07,-71.13
44.07,-71.09
44.07,-71.05
44.07,-71.01
44.03,-72.09
44.03,-72.05
44.03,-72.01
44.03,-71.97
44.03,-71.93
44.03,-71.89
44.03,-71.85
44.03,-71.81
44.03,-71.77
44.03,-71.73
44.03,-71.69
44.03,-71.65
44.03,-71.61
44.03,-71.57
44.03,-71.53
44.03,-71.49
44.03,-71.45
44.03,-71.41
44.03,-71.37
44.03,-71.33
44.03,-71.29
44.03,-71.25
44.03,-71.21
44.03,-71.17
44.03,-71.13
44.03,-71.09
44.03,-71.05
44.03,-71.01
43.99,-72.13
43.99,-72.09
43.99,-72.05
43.99,-72.01
43.99,-71.97
43.99,-71.93
43.99,-71.89
43.99,-71.85
43.99,-71.81
43.99,-71.77
43.99,-71.73
43.99,-71.69
43.99,-71.65
43.99,-71.61
43.99,-71.57
43.99,-71.53
43.99,-71.49
43.99,-71.45
43.99,-71.41
43.99,-71.37
43.99,-71.33
43.99,-71.29
43.99,-71.25
43.99,-71.21
43.99,-71.17
43.99,-71.13
43.99,-71.09
43.99,-71.05
43.99,-71.01
43.95,-72.13
43.95,-72.09
43.95,-72.05
43.95,-72.01
43.95,-71.97
43.95,-71.93
43.95,-71.89
43.95,-71.85
43.95,-71.81
43.95,-71.77
43.95,-71.73
43.95,-71.69
43.95,-71.65
43.95,-71.61
43.95,-71.57
43.95,-71.53
43.95,-71.49
43.95,-71.45
43.95,-71.41
43.95,-71.37
43.95,-71.33
43.95,-71.29
43.95,-71.25
43.95,-71.21
43.95,-71.17
43.95,-71.13
43.95,-71.09
43.95,-71.05
43.95,-71.01
43.91,-72.17
43.91,-72.13
43.91,-72.09
43.91,-72.05
43.91,-72.01
43.91,-71.97
43.91,-71.93
43.91,-71.89
43.91,-71.85
43.91,-71.81
43.91,-71.77
43.91,-71.73
43.91,-71.69
43.91,-71.65
43.91,-71.61
43.91,-71.57
43.91,-71.53
43.91,-71.49
43.91,-71.45
43.91,-71.41
43.91,-71.37
43.91,-71.33
43.91,-71.29
43.91,-71.25
43.91,-71.21
43.91,-71.17
43.91,-71.13
43.91,-71.09
43.91,-71.05
43.91,-71.01
43.91,-70.97
43.87,-72.17
43.87,-72.13
43.87,-72.09
43.87,-72.05
43.87,-72.01
43.87,-71.97
43.87,-71.93
43.87,-71.89
43.87,-71.85
43.87,-71.81
43.87,-71.77
43.87,-71.73
43.87,-71.69
43.87,-71.65
43.87,-71.61
43.87,-71.57
43.87,-71.53
43.87,-71.49
43.87,-71.45
43.87,-71.41
43.87,-71.37
43.87,-71.33
43.87,-71.29
43.87,-71.25
43.87,-71.21
43.87,-71.17
43.87,-71.13
43.87,-71.09
43.87,-71.05
43.87,-71.01
43.87,-70.97
43.83,-72.17
43.83,-72.13
43.83,-72.09
43.83,-72.05
43.83,-72.01
43.83,-71.97
43.83,-71.93
43.83,-71.89
43.83,-71.85
43.83,-71.81
43.83,-71.77
43.83,-71.73
43.83,-71.69
43.83,-71.65
43.83,-71.61
43.83,-71.57
43.83,-71.53
43.83,-71.49
43.83,-71.45
43.83,-71.41
43.83,-71.37
43.83,-71.33
43.83,-71.29
43.83,-71.25
43.83,-71.21
43.83,-71.17
43.83,-71.13
43.83,-71.09
43.83,-71.05
43.83,-71.01
43.83,-70.97
43.79,-72.21
43.79,-72.17
43.79,-72.13
43.79,-72.09
43.79,-72.05
43.79,-72.01
43.79,-71.97
43.79,-71.93
43.79,-71.89
43.79,-71.85
43.79,-71.81
43.79,-71.77
43.79,-71.73
43.79,-71.69
43.79,-71.65
43.79,-71.61
43.79,-71.57
43.79,-71.53
43.79,-71.49
43.79,-71.45
43.79,-71.41
43.79,-71.37
43.79,-71.33
43.79,-71.29
43.79,-71.25
43.79,-71.21
43.79,-71.17
43.79,-71.13
43.79,-71.09
43.79,-71.05
43.79,-71.01
43.79,-70.97
43.75,-72.29
43.75,-72.25
43.75,-72.21
43.75,-72.17
43.75,-72.13
43.75,-72.09
43.75,-72.05
43.75,-72.01
43.75,-71.97
43.75,-71.93
43.75,-71.89
43.75,-71.85
43.75,-71.81
43.75,-71.77
43.75,-71.73
43.75,-71.69
43.75,-71.65
43.75,-71.61
43.75,-71.57
43.75,-71.53
43.75,-71.49
43.75,-71.45
43.75,-71.41
43.75,-71.37
43.75,-71.33
43.75,-71.29
43.75,-71.25
43.75,-71.21
43.75,-71.17
43.75,-71.13
43.75,-71.09
43.75,-71.05
43.75,-71.01
43.75,-70.97
43.71,-72.29
43.71,-72.25
43.71,-72.21
43.71,-72.17
43.71,-72.13
43.71,-72.09
43.71,-72.05
43.71,-72.01
43.71,-71.97
43.71,-71.93
43.71,-71.89
43.71,-71.85
43.71,-71.81
43.71,-71.77
43.71,-71.73
43.71,-71.69
43.71,-71.65
43.71,-71.61
43.71,-71.57
43.71,-71.53
43.71,-71.49
43.71,-71.45
43.71,-71.41
43.71,-71.37
43.71,-71.33
43.71,-71.29
43.71,-71.25
43.71,-71.21
43.71,-71.17
43.71,-71.13
43.71,-71.09
43.71,-71.05
43.71,-71.01
43.71,-70.97
43.67,-72.33
43.67,-72.29
43.67,-72.25
43.67,-72.21
43.67,-72.17
43.67,-72.13
43.67,-72.09
43.67,-72.05
43.67,-72.01
43.67,-71.97
43.67,-71.93
43.67,-71.89
43.67,-71.85
43.67,-71.81
43.67,-71.77
43.67,-71.73
43.67,-71.69
43.67,-71.65
43.67,-71.61
43.67,-71.57
43.67,-71.53
43.67,-71.49
43.67,-71.45
43.67,-71.41
43.67,-71.37
43.67,-71.33
43.67,-71.29
43.67,-71.25
43.67,-71.21
43.67,-71.17
43.67,-71.13
43.67,-71.09
43.67,-71.05
43.67,-71.01
43.67,-70.97
43.63,-72.33
43.63,-72.29
43.63,-72.25
43.63,-72.21
43.63,-72.17
43.63,-72.13
43.63,-72.09
43.63,-72.05
43.63,-72.01
43.63,-71.97
43.63,-71.93
43.63,-71.89
43.63,-71.85
43.63,-71.81
43.63,-71.77
43.63,-71.73
43.63,-71.69
43.63,-71.65
43.63,-71.61
43.63,-71.57
43.63,-71.53
43.63,-71.49
43.63,-71.45
43.63,-71.41
43.63,-71.37
43.63,-71.33
43.63,-71.29
43.63,-71.25
43.63,-71.21
43.63,-71.17
43.63,-71.13
43.63,-71.09
43.63,-71.05
43.63,-71.01
43.63,-70.97
43.59,-72.37
43.59,-72.33
43.59,-72.29
43.59,-72.25
43.59,-72.21
43.59,-72.17
43.59,-72.13
43.59,-72.09
43.59,-72.05
43.59,-72.01
43.59,-71.97
43.59,-71.93
43.59,-71.89
43.59,-71.85
43.59,-71.81
43.59,-71.77
43.59,-71.73
43.59,-71.69
43.59,-71.65
43.59,-71.61
43.59,-71.57
43.59,-71.53
43.59,-71.49
43.59,-71.45
43.59,-71.41
43.59,-71.37
43.59,-71.33
43.59,-71.29
43.59,-71.25
43.59,-71.21
43.59,-71.17
43.59,-71.13
43.59,-71.09
43.59,-71.05
43.59,-71.01
43.59,-70.97
43.55,-72.41
43.55,-72.37
43.55,-72.33
43.55,-72.29
43.55,-72.25
43.55,-72.21
43.55,-72.17
43.55,-72.13
43.55,-72.09
43.55,-72.05
43.55,-72.01
43.55,-71.97
43.55,-71.93
43.55,-71.89
43.55,-71.85
43.55,-71.81
43.55,-71.77
43.55,-71.73
43.55,-71.69
43.55,-71.65
43.55,-71.61
43.55,-71.57
43.55,-71.53
43.55,-71.49
43.55,-71.45
43.55,-71.41
43.55,-71.37
43.55,-71.33
43.55,-71.29
43.55,-71.25
43.55,-71.21
43.55,-71.17
43.55,-71.13
43.55,-71.09
43.55,-71.05
43.55,-71.01
43.55,-70.97
43.55,-70.93
43.51,-72.41
43.51,-72.37
43.51,-72.33
43.51,-72.29
43.51,-72.25
43.51,-72.21
43.51,-72.17
43.51,-72.13
43.51,-72.09
43.51,-72.05
43.51,-72.01
43.51,-71.97
43.51,-71.93
43.51,-71.89
43.51,-71.85
43.51,-71.81
43.51,-71.77
43.51,-71.73
43.51,-71.69
43.51,-71.65
43.51,-71.61
43.51,-71.57
43.51,-71.53
43.51,-71.49
43.51,-71.45
43.51,-71.41
43.51,-71.37
43.51,-71.33
43.51,-71.29
43.51,-71.25
43.51,-71.21
43.51,-71.17
43.51,-71.13
43.51,-71.09
43.51,-71.05
43.51,-71.01
43.51,-70.97
43.47,-72.41
43.47,-72.37
43.47,-72.33
43.47,-72.29
43.47,-72.25
43.47,-72.21
43.47,-72.17
43.47,-72.13
43.47,-72.09
43.47,-72.05
43.47,-72.01
43.47,-71.97
43.47,-71.93
43.47,-71.89
43.47,-71.85
43.47,-71.81
43.47,-71.77
43.47,-71.73
43.47,-71.69
43.47,-71.65
43.47,-71.61
43.47,-71.57
43.47,-71.53
43.47,-71.49
43.47,-71.45
43.47,-71.41
43.47,-71.37
43.47,-71.33
43.47,-71.29
43.47,-71.25
43.47,-71.21
43.47,-71.17
43.47,-71.13
43.47,-71.09
43.47,-71.05
43.47,-71.01
43.47,-70.97
43.43,-72.41
43.43,-72.37
43.43,-72.33
43.43,-72.29
43.43,-72.25
43.43,-72.21
43.43,-72.17
43.43,-72.13
43.43,-72.09
43.43,-72.05
43.43,-72.01
43.43,-71.97
43.43,-71.93
43.43,-71.89
43.43,-71.85
43.43,-71.81
43.43,-71.77
43.43,-71.73
43.43,-71.69
43.43,-71.65
43.43,-71.61
43.43,-71.57
43.43,-71.53
43.43,-71.49
43.43,-71.45
43.43,-71.41
43.43,-71.37
43.43,-71.33
43.43,-71.29
43.43,-71.25
43.43,-71.21
