Lat,Lon
40.42,-93.48
40.42,-93.44
40.42,-93.4
40.42,-93.36
40.42,-93.32
40.42,-93.28
40.42,-93.24
40.42,-93.2
40.42,-93.16
40.42,-93.12
40.42,-93.08
40.42,-93.04
40.42,-93.0
40.42,-92.96
40.42,-92.92
40.42,-92.88
40.42,-92.84
40.42,-92.8
40.42,-92.76
40.42,-92.72
40.42,-92.68
40.42,-92.64
40.42,-92.6
40.42,-92.56
40.42,-92.52
40.42,-92.48
40.42,-92.44
40.42,-92.4
40.42,-92.36
40.42,-92.32
40.42,-92.28
40.42,-92.24
40.42,-92.2
40.42,-92.16
40.42,-92.12
40.42,-92.08
40.42,-92.04
40.42,-92.0
40.42,-91.96
40.42,-91.92
40.42,-91.88
40.42,-91.84
40.42,-91.8
40.42,-91.76
40.42,-91.72
40.42,-91.68
40.42,-91.64
40.42,-91.6
40.42,-91.56
40.42,-91.52
40.42,-91.48
40.38,-95.64
40.38,-95.6
40.38,-95.56
40.38,-95.52
40.38,-95.48
40.38,-95.44
40.38,-95.4
40.38,-95.36
40.38,-95.32
40.38,-95.28
40.38,-95.24
40.38,-95.2
40.38,-95.16
40.38,-95.12
40.38,-95.08
40.38,-95.04
40.38,-95.0
40.38,-94.96
40.38,-94.92
40.38,-94.88
40.38,-94.84
40.38,-94.8
40.38,-94.76
40.38,-94.72
40.38,-94.68
40.38,-94.64
40.38,-94.6
40.38,-94.56
40.38,-94.52
40.38,-94.48
40.38,-94.44
40.38,-94.4
40.38,-94.36
40.38,-94.32
40.38,-94.28
40.38,-94.24
40.38,-94.2
40.38,-94.16
40.38,-94.12
40.38,-94.08
40.38,-94.04
40.38,-94.0
40.38,-93.96
40.38,-93.92
40.38,-93.88
40.38,-93.84
40.38,-93.8
40.38,-93.76
40.38,-93.72
40.38,-93.68
40.38,-93.64
40.38,-93.6
40.38,-93.56
40.38,-93.52
40.38,-93.48
40.38,-93.44
40.38,-93.4
40.38,-93.36
40.38,-93.32
40.38,-93.28
40.38,-93.24
40.38,-93.2
40.38,-93.16
40.38,-93.12
40.38,-93.08
40.38,-93.04
40.38,-93.0
40.38,-92.96
40.38,-92.92
40.38,-92.88
40.38,-92.84
40.38,-92.8
40.38,-92.76
40.38,-92.72
40.38,-92.68
40.38,-92.64
40.38,-92.6
40.38,-92.56
40.38,-92.52
40.38,-92.48
40.38,-92.44
40.38,-92.4
40.38,-92.36
40.38,-92.32
40.38,-92.28
40.38,-92.24
40.38,-92.2
40.38,-92.16
40.38,-92.12
40.38,-92.08
40.38,-92.04
40.38,-92.0
40.38,-91.96
40.38,-91.92
40.38,-91.88
40.38,-91.84
40.38,-91.8
40.38,-91.76
40.38,-91.72
40.38,-91.68
40.38,-91.64
40.38,-91.6
40.38,-91.56
40.38,-91.52
40.38,-91.48
40.38,-91.44
40.38,-91.4
40.34,-95.64
40.34,-95.6
40.34,-95.56
40.34,-95.52
40.34,-95.48
40.34,-95.44
40.34,-95.4
40.34,-95.36
40.34,-95.32
40.34,-95.28
40.34,-95.24
40.34,-95.2
40.34,-95.16
40.34,-95.12
40.34,-95.08
40.34,-95.04
40.34,-95.0
40.34,-94.96
40.34,-94.92
40.34,-94.88
40.34,-94.84
40.34,-94.8
40.34,-94.76
40.34,-94.72
40.34,-94.68
40.34,-94.64
40.34,-94.6
40.34,-94.56
40.34,-94.52
40.34,-94.48
40.34,-94.44
40.34,-94.4
40.34,-94.36
40.34,-94.32
40.34,-94.28
40.34,-94.24
40.34,-94.2
40.34,-94.16
40.34,-94.12
40.34,-94.08
40.34,-94.04
40.34,-94.0
40.34,-93.96
40.34,-93.92
40.34,-93.88
40.34,-93.84
40.34,-93.8
40.34,-93.76
40.34,-93.72
40.34,-93.68
40.34,-93.64
40.34,-93.6
40.34,-93.56
40.34,-93.52
40.34,-93.48
40.34,-93.44
40.34,-93.4
40.34,-93.36
40.34,-93.32
40.34,-93.28
40.34,-93.24
40.34,-93.2
40.34,-93.16
40.34,-93.12
40.34,-93.08
40.34,-93.04
40.34,-93.0
40.34,-92.96
40.34,-92.92
40.34,-92.88
40.34,-92.84
40.34,-92.8
40.34,-92.76
40.34,-92.72
40.34,-92.68
40.34,-92.64
40.34,-92.6
40.34,-92.56
40.34,-92.52
40.34,-92.48
40.34,-92.44
40.34,-92.4
40.34,-92.36
40.34,-92.32
40.34,-92.28
40.34,-92.24
40.34,-92.2
40.34,-92.16
40.34,-92.12
40.34,-92.08
40.34,-92.04
40.34,-92.0
40.34,-91.96
40.34,-91.92
40.34,-91.88
40.34,-91.84
40.34,-91.8
40.34,-91.76
40.34,-91.72
40.34,-91.68
40.34,-91.64
40.34,-91.6
40.34,-91.56
40.34,-91.52
40.34,-91.48
40.34,-91.44
40.3,-95.64
40.3,-95.6
40.3,-95.56
40.3,-95.52
40.3,-95.48
40.3,-95.44
40.3,-95.4
40.3,-95.36
40.3,-95.32
40.3,-95.28
40.3,-95.24
40.3,-95.2
40.3,-95.16
40.3,-95.12
40.3,-95.08
40.3,-95.04
40.3,-95.0
40.3,-94.96
40.3,-94.92
40.3,-94.88
40.3,-94.84
40.3,-94.8
40.3,-94.76
40.3,-94.72
40.3,-94.68
40.3,-94.64
40.3,-94.6
40.3,-94.56
40.3,-94.52
40.3,-94.48
40.3,-94.44
40.3,-94.4
40.3,-94.36
40.3,-94.32
40.3,-94.28
40.3,-94.24
40.3,-94.2
40.3,-94.16
40.3,-94.12
40.3,-94.08
40.3,-94.04
40.3,-94.0
40.3,-93.96
40.3,-93.92
40.3,-93.88
40.3,-93.84
40.3,-93.8
40.3,-93.76
40.3,-93.72
40.3,-93.68
