Lat,Lon
39.91,-96.86
39.91,-96.82
39.91,-96.78
39.91,-96.74
39.91,-96.7
39.91,-96.66
39.91,-96.62
39.91,-96.58
39.91,-96.54
39.91,-96.5
39.91,-96.46
39.91,-96.42
39.91,-96.38
39.91,-96.34
39.91,-96.3
39.91,-96.26
39.91,-96.22
39.91,-96.18
39.91,-96.14
39.91,-96.1
39.91,-96.06
39.91,-96.02
39.91,-95.98
39.91,-95.94
39.91,-95.9
39.91,-95.86
39.91,-95.82
39.91,-95.78
39.91,-95.74
39.91,-95.7
39.91,-95.66
39.91,-95.62
39.91,-95.58
39.91,-95.54
39.91,-95.5
39.91,-95.46
39.91,-95.42
39.91,-95.38
39.91,-95.34
39.91,-95.3
39.91,-95.26
39.91,-95.22
39.91,-95.18
39.91,-95.14
39.91,-95.02
39.91,-94.98
39.91,-94.94
39.87,-102.02
39.87,-101.98
39.87,-101.94
39.87,-101.9
39.87,-101.86
39.87,-101.82
39.87,-101.78
39.87,-101.74
39.87,-101.7
39.87,-101.66
39.87,-101.62
39.87,-101.58
39.87,-101.54
39.87,-101.5
39.87,-101.46
39.87,-101.42
39.87,-101.38
39.87,-101.34
39.87,-101.3
39.87,-101.26
39.87,-101.22
39.87,-101.18
39.87,-101.14
39.87,-101.1
39.87,-101.06
39.87,-101.02
39.87,-100.98
39.87,-100.94
39.87,-100.9
39.87,-100.86
39.87,-100.82
39.87,-100.78
39.87,-100.74
39.87,-100.7
39.87,-100.66
39.87,-100.62
39.87,-100.58
39.87,-100.54
39.87,-100.5
39.87,-100.46
39.87,-100.42
39.87,-100.38
39.87,-100.34
39.87,-100.3
39.87,-100.26
39.87,-100.22
39.87,-100.18
39.87,-100.14
39.87,-100.1
39.87,-100.06
39.87,-100.02
39.87,-99.98
39.87,-99.94
39.87,-99.9
39.87,-99.86
39.87,-99.82
39.87,-99.78
39.87,-99.74
39.87,-99.7
39.87,-99.66
39.87,-99.62
39.87,-99.58
39.87,-99.54
39.87,-99.5
39.87,-99.46
39.87,-99.42
39.87,-99.38
39.87,-99.34
39.87,-99.3
39.87,-99.26
39.87,-99.22
39.87,-99.18
39.87,-99.14
39.87,-99.1
39.87,-99.06
39.87,-99.02
39.87,-98.98
39.87,-98.94
39.87,-98.9
39.87,-98.86
39.87,-98.82
39.87,-98.78
39.87,-98.74
39.87,-98.7
39.87,-98.66
39.87,-98.62
39.87,-98.58
39.87,-98.54
39.87,-98.5
39.87,-98.46
39.87,-98.42
39.87,-98.38
39.87,-98.34
39.87,-98.3
39.87,-98.26
39.87,-98.22
39.87,-98.18
39.87,-98.14
39.87,-98.1
39.87,-98.06
39.87,-98.02
39.87,-97.98
39.87,-97.94
39.87,-97.9
39.87,-97.86
39.87,-97.82
39.87,-97.78
39.87,-97.74
39.87,-97.7
39.87,-97.66
39.87,-97.62
39.87,-97.58
39.87,-97.54
39.87,-97.5
39.87,-97.46
39.87,-97.42
39.87,-97.38
39.87,-97.34
39.87,-97.3
39.87,-97.26
39.87,-97.22
39.87,-97.18
39.87,-97.14
39.87,-97.1
39.87,-97.06
39.87,-97.02
39.87,-96.98
39.87,-96.94
39.87,-96.9
39.87,-96.86
39.87,-96.82
39.87,-96.78
39.87,-96.74
39.87,-96.7
39.87,-96.66
39.87,-96.62
39.87,-96.58
39.87,-96.54
39.87,-96.5
39.87,-96.46
39.87,-96.42
39.87,-96.38
39.87,-96.34
39.87,-96.3
39.87,-96.26
39.87,-96.22
39.87,-96.18
39.87,-96.14
39.87,-96.1
39.87,-96.06
39.87,-96.02
39.87,-95.98
39.87,-95.94
39.87,-95.9
39.87,-95.86
39.87,-95.82
39.87,-95.78
39.87,-95.74
39.87,-95.7
39.87,-95.66
39.87,-95.62
39.87,-95.58
39.87,-95.54
39.87,-95.5
39.87,-95.46
39.87,-95.42
39.87,-95.38
39.87,-95.34
39.87,-95.3
39.87,-95.26
39.87,-95.22
39.87,-95.18
39.87,-95.14
39.87,-95.1
39.87,-95.06
39.87,-95.02
39.87,-94.98
39.87,-94.94
39.83,-102.02
39.83,-101.98
39.83,-101.94
39.83,-101.9
39.83,-101.86
39.83,-101.82
39.83,-101.78
39.83,-101.74
39.83,-101.7
39.83,-101.66
39.83,-101.62
39.83,-101.58
39.83,-101.54
39.83,-101.5
39.83,-101.46
39.83,-101.42
39.83,-101.38
39.83,-101.34
39.83,-101.3
39.83,-101.26
39.83,-101.22
39.83,-101.18
39.83,-101.14
39.83,-101.1
39.83,-101.06
39.83,-101.02
39.83,-100.98
39.83,-100.94
39.83,-100.9
39.83,-100.86
39.83,-100.82
39.83,-100.78
39.83,-100.74
39.83,-100.7
39.83,-100.66
39.83,-100.62
39.83,-100.58
39.83,-100.54
39.83,-100.5
39.83,-100.46
39.83,-100.42
39.83,-100.38
39.83,-100.34
39.83,-100.3
39.83,-100.26
39.83,-100.22
39.83,-100.18
39.83,-100.14
39.83,-100.1
39.83,-100.06
39.83,-100.02
39.83,-99.98
39.83,-99.94
39.83,-99.9
39.83,-99.86
39.83,-99.82
39.83,-99.78
39.83,-99.74
39.83,-99.7
39.83,-99.66
39.83,-99.62
39.83,-99.58
39.83,-99.54
39.83,-99.5
39.83,-99.46
39.83,-99.42
39.83,-99.38
39.83,-99.34
39.83,-99.3
39.83,-99.26
39.83,-99.22
39.83,-99.18
39.83,-99.14
39.83,-99.1
39.83,-99.06
39.83,-99.02
39.83,-98.98
39.83,-98.94
39.83,-98.9
39.83,-98.86
39.83,-98.82
39.83,-98.78
39.83,-98.74
39.83,-98.7
39.83,-98.66
39.83,-98.62
39.83,-98.58
39.83,-98.54
39.83,-98.5
39.83,-98.46
39.83,-98.42
39.83,-98.38
39.83,-98.34
39.83,-98.3
39.83,-98.26
39.83,-98.22
39.83,-98.18
39.83,-98.14
39.83,-98.1
39.83,-98.06
39.83,-98.02
39.83,-97.98
39.83,-97.94
39.83,-97.9
39.83,-97.86
39.83,-97.82
39.83,-97.78
39.83,-97.74
39.83,-97.7
39.83,-97.66
39.83,-97.62
39.83,-97.58
39.83,-97.54
39.83,-97.5
39.83,-97.46
39.83,-97.42
39.83,-97.38
39.83,-97.34
39.83,-97.3
39.83,-97.26
39.83,-97.22
39.83,-97.18
39.83,-97.14
39.83,-97.1
39.83,-97.06
39.83,-97.02
39.83,-96.98
39.83,-96.94
39.83,-96.9
39.83,-96.86
39.83,-96.82
39.83,-96.78
39.83,-96.74
39.83,-96.7
39.83,-96.66
39.83,-96.62
39.83,-96.58
39.83,-96.54
39.83,-96.5
39.83,-96.46
39.83,-96.42
39.83,-96.38
39.83,-96.34
39.83,-96.3
39.83,-96.26
39.83,-96.22
39.83,-96.18
39.83,-96.14
39.83,-96.1
39.83,-96.06
39.83,-96.02
39.83,-95.98
39.83,-95.94
39.83,-95.9
39.83,-95.86
39.83,-95.82
39.83,-95.78
39.83,-95.74
39.83,-95.7
39.83,-95.66
39.83,-95.62
39.83,-95.58
39.83,-95.54
39.83,-95.5
39.83,-95.46
39.83,-95.42
39.83,-95.38
39.83,-95.34
39.83,-95.3
39.83,-95.26
39.83,-95.22
39.83,-95.18
39.83,-95.14
39.83,-95.1
39.83,-95.06
39.83,-95.02
39.83,-94.98
39.83,-94.94
39.83,-94.9
39.83,-94.86
39.79,-102.02
39.79,-101.98
39.79,-101.94
39.79,-101.9
39.79,-101.86
39.79,-101.82
39.79,-101.78
39.79,-101.74
39.79,-101.7
39.79,-101.66
39.79,-101.62
39.79,-101.58
39.79,-101.54
39.79,-101.5
39.79,-101.46
39.79,-101.42
39.79,-101.38
39.79,-101.34
39.79,-101.3
39.79,-101.26
39.79,-101.22
39.79,-101.18
39.79,-101.14
39.79,-101.1
39.79,-101.06
39.79,-101.02
39.79,-100.98
39.79,-100.94
39.79,-100.9
39.79,-100.86
39.79,-100.82
39.79,-100.78
39.79,-100.74
39.79,-100.7
39.79,-100.66
39.79,-100.62
39.79,-100.58
39.79,-100.54
39.79,-100.5
39.79,-100.46
39.79,-100.42
39.79,-100.38
39.79,-100.34
39.79,-100.3
39.79,-100.26
39.79,-100.22
39.79,-100.18
39.79,-100.14
39.79,-100.1
39.79,-100.06
39.79,-100.02
39.79,-99.98
39.79,-99.94
39.79,-99.9
39.79,-99.86
39.79,-99.82
39.79,-99.78
39.79,-99.74
39.79,-99.7
39.79,-99.66
39.79,-99.62
39.79,-99.58
39.79,-99.54
39.79,-99.5
39.79,-99.46
39.79,-99.42
39.79,-99.38
39.79,-99.34
39.79,-99.3
39.79,-99.26
39.79,-99.22
39.79,-99.18
39.79,-99.14
39.79,-99.1
39.79,-99.06
39.79,-99.02
39.79,-98.98
39.79,-98.94
39.79,-98.9
39.79,-98.86
39.79,-98.82
39.79,-98.78
39.79,-98.74
39.79,-98.7
39.79,-98.66
39.79,-98.62
39.79,-98.58
39.79,-98.54
39.79,-98.5
39.79,-98.46
39.79,-98.42
39.79,-98.38
39.79,-98.34
39.79,-98.3
39.79,-98.26
39.79,-98.22
39.79,-98.18
39.79,-98.14
39.79,-98.1
39.79,-98.06
39.79,-98.02
39.79,-97.98
39.79,-97.94
39.79,-97.9
39.79,-97.86
39.79,-97.82
39.79,-97.78
39.79,-97.74
39.79,-97.7
39.79,-97.66
39.79,-97.62
39.79,-97.58
39.79,-97.54
39.79,-97.5
39.79,-97.46
39.79,-97.42
39.79,-97.38
39.79,-97.34
39.79,-97.3
39.79,-97.26
39.79,-97.22
39.79,-97.18
39.79,-97.14
39.79,-97.1
39.79,-97.06
39.79,-97.02
39.79,-96.98
39.79,-96.94
39.79,-96.9
39.79,-96.86
39.79,-96.82
39.79,-96.78
39.79,-96.74
39.79,-96.7
39.79,-96.66
39.79,-96.62
39.79,-96.58
39.79,-96.54
39.79,-96.5
39.79,-96.46
39.79,-96.42
39.79,-96.38
39.79,-96.34
39.79,-96.3
39.79,-96.26
39.79,-96.22
39.79,-96.18
39.79,-96.14
39.79,-96.1
39.79,-96.06
39.79,-96.02
39.79,-95.98
39.79,-95.94
39.79,-95.9
39.79,-95.86
39.79,-95.82
39.79,-95.78
39.79,-95.74
39.79,-95.7
39.79,-95.66
39.79,-95.62
39.79,-95.58
39.79,-95.54
39.79,-95.5
39.79,-95.46
39.79,-95.42
39.79,-95.38
39.79,-95.34
39.79,-95.3
39.79,-95.26
39.79,-95.22
39.79,-95.18
39.79,-95.14
39.79,-95.1
39.79,-95.06
39.79,-95.02
39.79,-94.98
39.79,-94.94
39.79,-94.9
39.79,-94.86
39.75,-102.02
39.75,-101.98
39.75,-101.94
39.75,-101.9
39.75,-101.86
39.75,-101.82
39.75,-101.78
39.75,-101.74
39.75,-101.7
39.75,-101.66
39.75,-101.62
39.75,-101.58
39.75,-101.54
39.75,-101.5
39.75,-101.46
39.75,-101.42
39.75,-101.38
39.75,-101.34
39.75,-101.3
39.75,-101.26
39.75,-101.22
39.75,-101.18
39.75,-101.14
39.75,-101.1
39.75,-101.06
39.75,-101.02
39.75,-100.98
39.75,-100.94
39.75,-100.9
39.75,-100.86
39.75,-100.82
39.75,-100.78
39.75,-100.74
39.75,-100.7
39.75,-100.66
39.75,-100.62
39.75,-100.58
39.75,-100.54
39.75,-100.5
39.75,-100.46
39.75,-100.42
39.75,-100.38
39.75,-100.34
39.75,-100.3
39.75,-100.26
39.75,-100.22
39.75,-100.18
39.75,-100.14
39.75,-100.1
39.75,-100.06
39.75,-100.02
39.75,-99.98
39.75,-99.94
39.75,-99.9
39.75,-99.86
39.75,-99.82
39.75,-99.78
39.75,-99.74
39.75,-99.7
39.75,-99.66
39.75,-99.62
39.75,-99.58
39.75,-99.54
39.75,-99.5
39.75,-99.46
39.75,-99.42
39.75,-99.38
39.75,-99.34
39.75,-99.3
39.75,-99.26
39.75,-99.22
39.75,-99.18
39.75,-99.14
39.75,-99.1
39.75,-99.06
39.75,-99.02
39.75,-98.98
39.75,-98.94
39.75,-98.9
39.75,-98.86
39.75,-98.82
39.75,-98.78
39.75,-98.74
39.75,-98.7
39.75,-98.66
39.75,-98.62
39.75,-98.58
39.75,-98.54
39.75,-98.5
39.75,-98.46
39.75,-98.42
39.75,-98.38
39.75,-98.34
39.75,-98.3
39.75,-98.26
39.75,-98.22
39.75,-98.18
39.75,-98.14
39.75,-98.1
39.75,-98.06
39.75,-98.02
39.75,-97.98
39.75,-97.94
39.75,-97.9
39.75,-97.86
39.75,-97.82
39.75,-97.78
39.75,-97.74
39.75,-97.7
39.75,-97.66
39.75,-97.62
39.75,-97.58
39.75,-97.54
39.75,-97.5
39.75,-97.46
39.75,-97.42
39.75,-97.38
39.75,-97.34
39.75,-97.3
39.75,-97.26
39.75,-97.22
39.75,-97.18
39.75,-97.14
39.75,-97.1
39.75,-97.06
39.75,-97.02
39.75,-96.98
39.75,-96.94
39.75,-96.9
39.75,-96.86
39.75,-96.82
39.75,-96.78
39.75,-96.74
39.75,-96.7
39.75,-96.66
39.75,-96.62
39.75,-96.58
39.75,-96.54
39.75,-96.5
39.75,-96.46
39.75,-96.42
39.75,-96.38
39.75,-96.34
39.75,-96.3
39.75,-96.26
39.75,-96.22
39.75,-96.18
39.75,-96.14
39.75,-96.1
39.75,-96.06
39.75,-96.02
39.75,-95.98
39.75,-95.94
39.75,-95.9
39.75,-95.86
39.75,-95.82
39.75,-95.78
39.75,-95.74
39.75,-95.7
39.75,-95.66
39.75,-95.62
39.75,-95.58
39.75,-95.54
39.75,-95.5
39.75,-95.46
39.75,-95.42
39.75,-95.38
39.75,-95.34
39.75,-95.3
39.75,-95.26
39.75,-95.22
39.75,-95.18
39.75,-95.14
39.75,-95.1
39.75,-95.06
39.75,-95.02
39.75,-94.98
39.75,-94.94
39.75,-94.9
39.75,-94.86
39.71,-102.02
39.71,-101.98
39.71,-101.94
39.71,-101.9
39.71,-101.86
39.71,-101.82
39.71,-101.78
39.71,-101.74
39.71,-101.7
39.71,-101.66
39.71,-101.62
39.71,-101.58
39.71,-101.54
39.71,-101.5
39.71,-101.46
39.71,-101.42
39.71,-101.38
39.71,-101.34
39.71,-101.3
39.71,-101.26
39.71,-101.22
39.71,-101.18
39.71,-101.14
39.71,-101.1
39.71,-101.06
39.71,-101.02
39.71,-100.98
39.71,-100.94
39.71,-100.9
39.71,-100.86
39.71,-100.82
39.71,-100.78
39.71,-100.74
39.71,-100.7
39.71,-100.66
39.71,-100.62
39.71,-100.58
39.71,-100.54
39.71,-100.5
39.71,-100.46
39.71,-100.42
39.71,-100.38
39.71,-100.34
39.71,-100.3
39.71,-100.26
39.71,-100.22
39.71,-100.18
39.71,-100.14
39.71,-100.1
39.71,-100.06
39.71,-100.02
39.71,-99.98
39.71,-99.94
39.71,-99.9
39.71,-99.86
39.71,-99.82
39.71,-99.78
39.71,-99.74
39.71,-99.7
39.71,-99.66
39.71,-99.62
39.71,-99.58
39.71,-99.54
39.71,-99.5
39.71,-99.46
39.71,-99.42
39.71,-99.38
39.71,-99.34
39.71,-99.3
39.71,-99.26
39.71,-99.22
39.71,-99.18
39.71,-99.14
39.71,-99.1
39.71,-99.06
39.71,-99.02
39.71,-98.98
39.71,-98.94
39.71,-98.9
39.71,-98.86
39.71,-98.82
39.71,-98.78
39.71,-98.74
39.71,-98.7
39.71,-98.66
39.71,-98.62
39.71,-98.58
39.71,-98.54
39.71,-98.5
39.71,-98.46
39.71,-98.42
39.71,-98.38
39.71,-98.34
39.71,-98.3
39.71,-98.26
39.71,-98.22
39.71,-98.18
39.71,-98.14
39.71,-98.1
39.71,-98.06
39.71,-98.02
39.71,-97.98
39.71,-97.94
39.71,-97.9
39.71,-97.86
39.71,-97.82
39.71,-97.78
39.71,-97.74
39.71,-97.7
39.71,-97.66
39.71,-97.62
39.71,-97.58
39.71,-97.54
39.71,-97.5
39.71,-97.46
39.71,-97.42
39.71,-97.38
39.71,-97.34
39.71,-97.3
39.71,-97.26
39.71,-97.22
39.71,-97.18
39.71,-97.14
39.71,-97.1
39.71,-97.06
39.71,-97.02
39.71,-96.98
39.71,-96.94
39.71,-96.9
39.71,-96.86
39.71,-96.82
39.71,-96.78
39.71,-96.74
39.71,-96.7
39.71,-96.66
39.71,-96.62
39.71,-96.58
39.71,-96.54
39.71,-96.5
39.71,-96.46
39.71,-96.42
39.71,-96.38
39.71,-96.34
39.71,-96.3
39.71,-96.26
39.71,-96.22
39.71,-96.18
39.71,-96.14
39.71,-96.1
39.71,-96.06
39.71,-96.02
39.71,-95.98
39.71,-95.94
39.71,-95.9
39.71,-95.86
39.71,-95.82
39.71,-95.78
39.71,-95.74
39.71,-95.7
39.71,-95.66
39.71,-95.62
39.71,-95.58
39.71,-95.54
39.71,-95.5
39.71,-95.46
39.71,-95.42
39.71,-95.38
39.71,-95.34
39.71,-95.3
39.71,-95.26
39.71,-95.22
39.71,-95.18
39.71,-95.14
39.71,-95.1
39.71,-95.06
39.71,-95.02
39.71,-94.98
39.71,-94.9
39.67,-102.02
39.67,-101.98
39.67,-101.94
39.67,-101.9
39.67,-101.86
39.67,-101.82
39.67,-101.78
39.67,-101.74
39.67,-101.7
39.67,-101.66
39.67,-101.62
39.67,-101.58
39.67,-101.54
39.67,-101.5
39.67,-101.46
39.67,-101.42
39.67,-101.38
39.67,-101.34
39.67,-101.3
39.67,-101.26
39.67,-101.22
39.67,-101.18
39.67,-101.14
39.67,-101.1
39.67,-101.06
39.67,-101.02
39.67,-100.98
39.67,-100.94
39.67,-100.9
39.67,-100.86
39.67,-100.82
39.67,-100.78
39.67,-100.74
39.67,-100.7
39.67,-100.66
39.67,-100.62
39.67,-100.58
39.67,-100.54
39.67,-100.5
39.67,-100.46
39.67,-100.42
39.67,-100.38
39.67,-100.34
39.67,-100.3
39.67,-100.26
39.67,-100.22
39.67,-100.18
39.67,-100.14
39.67,-100.1
39.67,-100.06
39.67,-100.02
39.67,-99.98
39.67,-99.94
39.67,-99.9
39.67,-99.86
39.67,-99.82
39.67,-99.78
39.67,-99.74
39.67,-99.7
39.67,-99.66
39.67,-99.62
39.67,-99.58
39.67,-99.54
39.67,-99.5
39.67,-99.46
39.67,-99.42
39.67,-99.38
39.67,-99.34
39.67,-99.3
39.67,-99.26
39.67,-99.22
39.67,-99.18
39.67,-99.14
39.67,-99.1
39.67,-99.06
39.67,-99.02
39.67,-98.98
39.67,-98.94
39.67,-98.9
39.67,-98.86
39.67,-98.82
39.67,-98.78
39.67,-98.74
39.67,-98.7
39.67,-98.66
39.67,-98.62
39.67,-98.58
39.67,-98.54
39.67,-98.5
39.67,-98.46
39.67,-98.42
39.67,-98.38
39.67,-98.34
39.67,-98.3
39.67,-98.26
39.67,-98.22
39.67,-98.18
39.67,-98.14
39.67,-98.1
39.67,-98.06
39.67,-98.02
39.67,-97.98
39.67,-97.94
39.67,-97.9
39.67,-97.86
39.67,-97.82
39.67,-97.78
39.67,-97.74
39.67,-97.7
39.67,-97.66
39.67,-97.62
39.67,-97.58
39.67,-97.54
39.67,-97.5
39.67,-97.46
39.67,-97.42
39.67,-97.38
39.67,-97.34
39.67,-97.3
39.67,-97.26
39.67,-97.22
39.67,-97.18
39.67,-97.14
39.67,-97.1
39.67,-97.06
39.67,-97.02
39.67,-96.98
39.67,-96.94
39.67,-96.9
39.67,-96.86
39.67,-96.82
39.67,-96.78
39.67,-96.74
39.67,-96.7
39.67,-96.66
39.67,-96.62
39.67,-96.58
39.67,-96.54
39.67,-96.5
