Lat,Lon
41.85,-116.7
41.85,-116.66
41.85,-116.62
41.85,-116.58
41.85,-116.54
41.85,-116.5
41.85,-116.46
41.85,-116.42
41.85,-116.38
41.85,-116.34
41.85,-116.3
41.85,-116.26
41.85,-116.22
41.85,-116.18
41.85,-116.14
41.85,-116.1
41.85,-116.06
41.85,-116.02
41.85,-115.98
41.85,-115.94
41.85,-115.9
41.85,-115.86
41.85,-115.82
41.85,-115.78
41.85,-115.74
41.85,-115.7
41.85,-115.66
41.85,-115.62
41.85,-115.58
41.85,-115.54
41.85,-115.5
41.85,-115.46
41.85,-115.42
41.85,-115.38
41.85,-115.34
41.85,-115.3
41.85,-115.26
41.85,-115.22
41.85,-115.18
41.85,-115.14
41.85,-115.1
41.85,-115.06
41.85,-115.02
41.85,-114.98
41.85,-114.94
41.85,-114.9
41.85,-114.86
41.85,-114.82
41.85,-114.78
41.85,-114.74
41.85,-114.7
41.85,-114.66
41.85,-114.62
41.85,-114.58
41.85,-114.54
41.85,-114.5
41.85,-114.46
41.85,-114.42
41.85,-114.38
41.85,-114.34
41.85,-114.3
41.85,-114.26
41.85,-114.22
41.85,-114.18
41.85,-114.14
41.85,-114.1
41.85,-114.06
41.85,-114.02
41.81,-119.98
41.81,-119.94
41.81,-119.9
41.81,-119.86
41.81,-119.82
41.81,-119.78
41.81,-119.74
41.81,-119.7
41.81,-119.66
41.81,-119.62
41.81,-119.58
41.81,-119.54
41.81,-119.5
41.81,-119.46
41.81,-119.42
41.81,-119.38
41.81,-119.34
41.81,-119.3
41.81,-119.26
41.81,-119.22
41.81,-119.18
41.81,-119.14
41.81,-119.1
41.81,-119.06
41.81,-119.02
41.81,-118.98
41.81,-118.94
41.81,-118.9
41.81,-118.86
41.81,-118.82
41.81,-118.78
41.81,-118.74
41.81,-118.7
41.81,-118.66
41.81,-118.62
41.81,-118.58
41.81,-118.54
41.81,-118.5
41.81,-118.46
41.81,-118.42
41.81,-118.38
41.81,-118.34
41.81,-118.3
41.81,-118.26
41.81,-118.22
41.81,-118.18
41.81,-118.14
41.81,-118.1
41.81,-118.06
41.81,-118.02
41.81,-117.98
41.81,-117.94
41.81,-117.9
41.81,-117.86
41.81,-117.82
41.81,-117.78
41.81,-117.74
41.81,-117.7
41.81,-117.66
41.81,-117.62
41.81,-117.58
41.81,-117.54
41.81,-117.5
41.81,-117.46
41.81,-117.42
41.81,-117.38
41.81,-117.34
41.81,-117.3
41.81,-117.26
41.81,-117.22
41.81,-117.18
41.81,-117.14
41.81,-117.1
41.81,-117.06
41.81,-117.02
41.81,-116.98
41.81,-116.94
41.81,-116.9
41.81,-116.86
41.81,-116.82
41.81,-116.78
41.81,-116.74
41.81,-116.7
41.81,-116.66
41.81,-116.62
41.81,-116.58
41.81,-116.54
41.81,-116.5
41.81,-116.46
41.81,-116.42
41.81,-116.38
41.81,-116.34
41.81,-116.3
41.81,-116.26
41.81,-116.22
41.81,-116.18
41.81,-116.14
41.81,-116.1
41.81,-116.06
41.81,-116.02
41.81,-115.98
41.81,-115.94
41.81,-115.9
41.81,-115.86
41.81,-115.82
41.81,-115.78
41.81,-115.74
41.81,-115.7
41.81,-115.66
41.81,-115.62
41.81,-115.58
41.81,-115.54
41.81,-115.5
41.81,-115.46
41.81,-115.42
41.81,-115.38
41.81,-115.34
41.81,-115.3
41.81,-115.26
41.81,-115.22
41.81,-115.18
41.81,-115.14
41.81,-115.1
41.81,-115.06
41.81,-115.02
41.81,-114.98
41.81,-114.94
41.81,-114.9
41.81,-114.86
41.81,-114.82
41.81,-114.78
41.81,-114.74
41.81,-114.7
41.81,-114.66
41.81,-114.62
41.81,-114.58
41.81,-114.54
41.81,-114.5
41.81,-114.46
41.81,-114.42
41.81,-114.38
41.81,-114.34
41.81,-114.3
41.81,-114.26
41.81,-114.22
41.81,-114.18
41.81,-114.14
41.81,-114.1
41.81,-114.06
41.81,-114.02
41.77,-119.98
41.77,-119.94
41.77,-119.9
41.77,-119.86
41.77,-119.82
41.77,-119.78
41.77,-119.74
41.77,-119.7
41.77,-119.66
41.77,-119.62
41.77,-119.58
41.77,-119.54
41.77,-119.5
41.77,-119.46
41.77,-119.42
41.77,-119.38
41.77,-119.34
41.77,-119.3
41.77,-119.26
41.77,-119.22
41.77,-119.18
41.77,-119.14
41.77,-119.1
41.77,-119.06
41.77,-119.02
41.77,-118.98
41.77,-118.94
41.77,-118.9
41.77,-118.86
41.77,-118.82
41.77,-118.78
41.77,-118.74
41.77,-118.7
41.77,-118.66
41.77,-118.62
41.77,-118.58
41.77,-118.54
41.77,-118.5
41.77,-118.46
41.77,-118.42
41.77,-118.38
41.77,-118.34
41.77,-118.3
41.77,-118.26
41.77,-118.22
41.77,-118.18
41.77,-118.14
41.77,-118.1
41.77,-118.06
41.77,-118.02
41.77,-117.98
41.77,-117.94
41.77,-117.9
41.77,-117.86
41.77,-117.82
41.77,-117.78
41.77,-117.74
41.77,-117.7
41.77,-117.66
41.77,-117.62
41.77,-117.58
41.77,-117.54
41.77,-117.5
41.77,-117.46
41.77,-117.42
41.77,-117.38
41.77,-117.34
41.77,-117.3
41.77,-117.26
41.77,-117.22
41.77,-117.18
41.77,-117.14
41.77,-117.1
41.77,-117.06
41.77,-117.02
41.77,-116.98
41.77,-116.94
41.77,-116.9
41.77,-116.86
41.77,-116.82
41.77,-116.78
41.77,-116.74
41.77,-116.7
41.77,-116.66
41.77,-116.62
41.77,-116.58
41.77,-116.54
41.77,-116.5
41.77,-116.46
41.77,-116.42
41.77,-116.38
41.77,-116.34
41.77,-116.3
41.77,-116.26
41.77,-116.22
41.77,-116.18
41.77,-116.14
41.77,-116.1
41.77,-116.06
41.77,-116.02
41.77,-115.98
41.77,-115.94
41.77,-115.9
41.77,-115.86
41.77,-115.82
41.77,-115.78
41.77,-115.74
41.77,-115.7
41.77,-115.66
41.77,-115.62
41.77,-115.58
41.77,-115.54
41.77,-115.5
41.77,-115.46
41.77,-115.42
41.77,-115.38
41.77,-115.34
41.77,-115.3
41.77,-115.26
41.77,-115.22
41.77,-115.18
41.77,-115.14
41.77,-115.1
41.77,-115.06
41.77,-115.02
41.77,-114.98
41.77,-114.94
41.77,-114.9
41.77,-114.86
41.77,-114.82
41.77,-114.78
41.77,-114.74
41.77,-114.7
41.77,-114.66
41.77,-114.62
41.77,-114.58
41.77,-114.54
41.77,-114.5
41.77,-114.46
41.77,-114.42
41.77,-114.38
41.77,-114.34
41.77,-114.3
41.77,-114.26
41.77,-114.22
41.77,-114.18
41.77,-114.14
41.77,-114.1
41.77,-114.06
41.77,-114.02
41.73,-119.98
41.73,-119.94
41.73,-119.9
41.73,-119.86
41.73,-119.82
41.73,-119.78
41.73,-119.74
41.73,-119.7
41.73,-119.66
41.73,-119.62
41.73,-119.58
41.73,-119.54
41.73,-119.5
41.73,-119.46
41.73,-119.42
41.73,-119.38
41.73,-119.34
41.73,-119.3
41.73,-119.26
41.73,-119.22
41.73,-119.18
41.73,-119.14
41.73,-119.1
41.73,-119.06
41.73,-119.02
41.73,-118.98
41.73,-118.94
41.73,-118.9
41.73,-118.86
41.73,-118.82
41.73,-118.78
41.73,-118.74
41.73,-118.7
41.73,-118.66
41.73,-118.62
41.73,-118.58
41.73,-118.54
41.73,-118.5
41.73,-118.46
41.73,-118.42
41.73,-118.38
41.73,-118.34
41.73,-118.3
41.73,-118.26
41.73,-118.22
41.73,-118.18
41.73,-118.14
41.73,-118.1
41.73,-118.06
41.73,-118.02
41.73,-117.98
41.73,-117.94
41.73,-117.9
41.73,-117.86
41.73,-117.82
41.73,-117.78
41.73,-117.74
41.73,-117.7
