Lat,Lon
41.43,-83.55
41.43,-83.51
41.43,-83.47
41.43,-83.43
41.43,-83.39
41.43,-83.35
41.43,-83.31
41.43,-83.27
41.43,-83.23
41.43,-83.19
41.43,-83.15
41.43,-83.11
41.43,-83.07
41.43,-83.03
41.43,-82.99
41.43,-82.95
41.43,-82.91
41.43,-82.87
41.43,-82.83
41.43,-82.79
41.43,-82.75
41.43,-82.71
41.43,-82.67
41.43,-82.63
41.43,-82.59
41.43,-82.39
41.43,-82.35
41.43,-82.31
41.43,-82.27
41.43,-82.23
41.43,-82.19
41.43,-82.15
41.43,-82.11
41.43,-82.07
41.43,-82.03
41.43,-81.99
41.43,-81.95
41.43,-81.91
41.43,-81.87
41.43,-81.83
41.43,-81.79
41.43,-81.75
41.43,-81.71
41.43,-81.67
41.43,-81.63
41.43,-81.59
41.43,-81.55
41.43,-81.51
41.43,-81.47
41.43,-81.43
41.43,-81.39
41.43,-81.35
41.43,-81.31
41.43,-81.27
41.43,-81.23
41.43,-81.19
41.43,-81.15
41.43,-81.11
41.43,-81.07
41.43,-81.03
41.43,-80.99
41.43,-80.95
41.43,-80.91
41.43,-80.87
41.43,-80.83
41.43,-80.79
41.43,-80.75
41.43,-80.71
41.43,-80.67
41.43,-80.63
41.43,-80.59
41.43,-80.55
41.43,-80.51
41.39,-84.79
41.39,-84.75
41.39,-84.71
41.39,-84.67
41.39,-84.63
41.39,-84.59
41.39,-84.55
41.39,-84.51
41.39,-84.47
41.39,-84.43
41.39,-84.39
41.39,-84.35
41.39,-84.31
41.39,-84.27
41.39,-84.23
41.39,-84.19
41.39,-84.15
41.39,-84.11
41.39,-84.07
41.39,-84.03
41.39,-83.99
41.39,-83.95
41.39,-83.91
41.39,-83.87
41.39,-83.83
41.39,-83.79
41.39,-83.75
41.39,-83.71
41.39,-83.67
41.39,-83.63
41.39,-83.59
41.39,-83.55
41.39,-83.51
41.39,-83.47
41.39,-83.43
41.39,-83.39
41.39,-83.35
41.39,-83.31
41.39,-83.27
41.39,-83.23
41.39,-83.19
41.39,-83.15
41.39,-83.11
41.39,-83.07
41.39,-83.03
41.39,-82.99
41.39,-82.95
41.39,-82.91
41.39,-82.87
41.39,-82.83
41.39,-82.79
41.39,-82.75
41.39,-82.71
41.39,-82.67
41.39,-82.63
41.39,-82.59
41.39,-82.55
41.39,-82.51
41.39,-82.47
41.39,-82.43
41.39,-82.39
41.39,-82.35
41.39,-82.31
41.39,-82.27
41.39,-82.23
41.39,-82.19
