Lat,Lon
45.85,-116.83
45.85,-116.79
45.81,-123.99
45.81,-123.95
45.81,-123.91
45.81,-123.87
45.81,-123.83
45.81,-123.79
45.81,-123.75
45.81,-123.71
45.81,-123.67
45.81,-123.63
45.81,-123.59
45.81,-123.55
45.81,-123.51
45.81,-123.47
45.81,-123.43
45.81,-123.39
45.81,-123.35
45.81,-123.31
45.81,-123.27
45.81,-123.23
45.81,-123.19
45.81,-123.15
45.81,-123.11
45.81,-123.07
45.81,-123.03
45.81,-122.99
45.81,-122.95
45.81,-122.91
45.81,-122.87
45.81,-122.83
45.81,-122.79
45.81,-120.07
45.81,-120.03
45.81,-119.99
45.81,-119.95
45.81,-119.91
45.81,-119.87
45.81,-119.83
45.81,-119.79
45.81,-119.75
45.81,-119.71
45.81,-119.67
45.81,-119.63
45.81,-119.59
45.81,-119.55
45.81,-119.51
45.81,-119.47
45.81,-119.43
45.81,-119.39
45.81,-119.35
45.81,-119.31
45.81,-119.27
45.81,-119.23
45.81,-119.19
45.81,-119.15
45.81,-119.11
45.81,-119.07
45.81,-119.03
45.81,-118.99
45.81,-118.95
45.81,-118.91
45.81,-118.87
45.81,-118.83
45.81,-118.79
45.81,-118.75
45.81,-118.71
45.81,-118.67
45.81,-118.63
45.81,-118.59
45.81,-118.55
45.81,-118.51
45.81,-118.47
45.81,-118.43
45.81,-118.39
45.81,-118.35
45.81,-118.31
45.81,-118.27
45.81,-118.23
45.81,-118.19
45.81,-118.15
45.81,-118.11
45.81,-118.07
45.81,-118.03
45.81,-117.99
45.81,-117.95
45.81,-117.91
45.81,-117.87
45.81,-117.83
45.81,-117.79
45.81,-117.75
45.81,-117.71
45.81,-117.67
45.81,-117.63
45.81,-117.59
45.81,-117.55
45.81,-117.51
45.81,-117.47
45.81,-117.43
45.81,-117.39
45.81,-117.35
45.81,-117.31
45.81,-117.27
45.81,-117.23
45.81,-117.19
45.81,-117.15
45.81,-117.11
45.81,-117.07
45.81,-117.03
45.81,-116.99
45.81,-116.95
45.81,-116.91
45.81,-116.87
45.81,-116.83
45.81,-116.79
45.81,-116.75
45.81,-116.71
45.81,-116.67
45.77,-123.99
45.77,-123.95
45.77,-123.91
45.77,-123.87
45.77,-123.83
45.77,-123.79
45.77,-123.75
45.77,-123.71
45.77,-123.67
45.77,-123.63
45.77,-123.59
45.77,-123.55
45.77,-123.51
45.77,-123.47
45.77,-123.43
45.77,-123.39
45.77,-123.35
45.77,-123.31
45.77,-123.27
45.77,-123.23
45.77,-123.19
45.77,-123.15
45.77,-123.11
45.77,-123.07
45.77,-123.03
45.77,-122.99
45.77,-122.95
45.77,-122.91
45.77,-122.87
45.77,-122.83
45.77,-122.79
45.77,-122.75
45.77,-120.19
45.77,-120.15
45.77,-120.11
45.77,-120.07
45.77,-120.03
45.77,-119.99
45.77,-119.95
45.77,-119.91
45.77,-119.87
45.77,-119.83
45.77,-119.79
45.77,-119.75
45.77,-119.71
45.77,-119.67
45.77,-119.63
45.77,-119.59
45.77,-119.55
45.77,-119.51
45.77,-119.47
45.77,-119.43
45.77,-119.39
45.77,-119.35
45.77,-119.31
45.77,-119.27
45.77,-119.23
45.77,-119.19
45.77,-119.15
45.77,-119.11
45.77,-119.07
45.77,-119.03
45.77,-118.99
45.77,-118.95
45.77,-118.91
45.77,-118.87
45.77,-118.83
45.77,-118.79
45.77,-118.75
45.77,-118.71
45.77,-118.67
45.77,-118.63
45.77,-118.59
45.77,-118.55
45.77,-118.51
45.77,-118.47
45.77,-118.43
45.77,-118.39
45.77,-118.35
45.77,-118.31
45.77,-118.27
45.77,-118.23
45.77,-118.19
45.77,-118.15
45.77,-118.11
45.77,-118.07
45.77,-118.03
45.77,-117.99
45.77,-117.95
45.77,-117.91
45.77,-117.87
45.77,-117.83
45.77,-117.79
45.77,-117.75
45.77,-117.71
45.77,-117.67
45.77,-117.63
45.77,-117.59
45.77,-117.55
45.77,-117.51
45.77,-117.47
45.77,-117.43
45.77,-117.39
45.77,-117.35
45.77,-117.31
45.77,-117.27
45.77,-117.23
45.77,-117.19
45.77,-117.15
45.77,-117.11
45.77,-117.07
45.77,-117.03
45.77,-116.99
45.77,-116.95
45.77,-116.91
45.77,-116.87
45.77,-116.83
45.77,-116.79
45.77,-116.75
45.77,-116.71
45.77,-116.67
45.77,-116.63
45.77,-116.59
45.77,-116.55
45.73,-123.95
45.73,-123.91
45.73,-123.87
45.73,-123.83
45.73,-123.79
45.73,-123.75
45.73,-123.71
45.73,-123.67
45.73,-123.63
45.73,-123.59
45.73,-123.55
45.73,-123.51
45.73,-123.47
45.73,-123.43
45.73,-123.39
45.73,-123.35
45.73,-123.31
45.73,-123.27
45.73,-123.23
45.73,-123.19
45.73,-123.15
45.73,-123.11
45.73,-123.07
45.73,-123.03
45.73,-122.99
45.73,-122.95
45.73,-122.91
45.73,-122.87
45.73,-122.83
45.73,-122.79
45.73,-122.75
45.73,-121.59
45.73,-121.55
45.73,-121.51
45.73,-121.47
45.73,-120.71
45.73,-120.67
45.73,-120.63
45.73,-120.59
45.73,-120.55
45.73,-120.31
45.73,-120.27
45.73,-120.23
45.73,-120.19
45.73,-120.15
45.73,-120.11
45.73,-120.07
45.73,-120.03
45.73,-119.99
45.73,-119.95
45.73,-119.91
45.73,-119.87
45.73,-119.83
