Lat,Lon
40.55,-74.86
40.55,-74.82
40.55,-74.78
40.55,-74.74
40.55,-74.7
40.55,-74.66
40.55,-74.62
40.55,-74.58
40.55,-74.54
40.55,-74.5
40.55,-74.46
40.55,-74.42
40.55,-74.38
40.55,-74.34
40.55,-74.3
40.55,-74.26
40.55,-74.22
40.51,-75.06
40.51,-75.02
40.51,-74.98
40.51,-74.94
40.51,-74.9
40.51,-74.86
40.51,-74.82
40.51,-74.78
40.51,-74.74
40.51,-74.7
40.51,-74.66
40.51,-74.62
40.51,-74.58
40.51,-74.54
40.51,-74.5
40.51,-74.46
40.51,-74.42
40.51,-74.38
40.51,-74.34
40.51,-74.3
40.51,-74.26
40.47,-75.06
40.47,-75.02
40.47,-74.98
40.47,-74.94
40.47,-74.9
40.47,-74.86
40.47,-74.82
40.47,-74.78
40.47,-74.74
40.47,-74.7
40.47,-74.66
40.47,-74.62
40.47,-74.58
40.47,-74.54
40.47,-74.5
40.47,-74.46
40.47,-74.42
40.47,-74.38
40.47,-74.34
40.47,-74.3
40.47,-74.26
40.47,-74.22
40.47,-74.18
40.47,-74.14
40.47,-74.02
40.47,-73.98
40.43,-75.06
40.43,-75.02
40.43,-74.98
40.43,-74.94
40.43,-74.9
40.43,-74.86
40.43,-74.82
40.43,-74.78
40.43,-74.74
40.43,-74.7
40.43,-74.66
40.43,-74.62
40.43,-74.58
40.43,-74.54
40.43,-74.5
40.43,-74.46
40.43,-74.42
40.43,-74.38
40.43,-74.34
40.43,-74.3
40.43,-74.26
40.43,-74.22
40.43,-74.18
40.43,-74.14
40.43,-74.1
40.43,-74.06
40.43,-74.02
40.43,-73.98
40.39,-75.06
40.39,-75.02
40.39,-74.98
40.39,-74.94
40.39,-74.9
40.39,-74.86
40.39,-74.82
40.39,-74.78
40.39,-74.74
40.39,-74.7
40.39,-74.66
40.39,-74.62
40.39,-74.58
40.39,-74.54
40.39,-74.5
40.39,-74.46
40.39,-74.42
40.39,-74.38
40.39,-74.34
40.39,-74.3
40.39,-74.26
40.39,-74.22
40.39,-74.18
40.39,-74.14
40.39,-74.1
40.39,-74.06
40.39,-74.02
40.39,-73.98
40.35,-74.94
40.35,-74.9
40.35,-74.86
40.35,-74.82
40.35,-74.78
40.35,-74.74
40.35,-74.7
40.35,-74.66
40.35,-74.62
40.35,-74.58
40.35,-74.54
40.35,-74.5
40.35,-74.46
40.35,-74.42
40.35,-74.38
40.35,-74.34
40.35,-74.3
40.35,-74.26
40.35,-74.22
40.35,-74.18
40.35,-74.14
40.35,-74.1
40.35,-74.06
40.35,-74.02
40.35,-73.98
40.31,-74.94
40.31,-74.9
40.31,-74.86
40.31,-74.82
40.31,-74.78
40.31,-74.74
40.31,-74.7
40.31,-74.66
40.31,-74.62
40.31,-74.58
40.31,-74.54
40.31,-74.5
40.31,-74.46
40.31,-74.42
40.31,-74.38
40.31,-74.34
40.31,-74.3
40.31,-74.26
40.31,-74.22
40.31,-74.18
40.31,-74.14
40.31,-74.1
40.31,-74.06
40.31,-74.02
40.31,-73.98
40.27,-74.86
40.27,-74.82
40.27,-74.78
40.27,-74.74
40.27,-74.7
40.27,-74.66
40.27,-74.62
40.27,-74.58
40.27,-74.54
40.27,-74.5
40.27,-74.46
40.27,-74.42
40.27,-74.38
40.27,-74.34
40.27,-74.3
40.27,-74.26
40.27,-74.22
40.27,-74.18
40.27,-74.14
40.27,-74.1
40.27,-74.06
40.27,-74.02
40.27,-73.98
40.23,-74.86
40.23,-74.82
40.23,-74.78
40.23,-74.74
