Lat,Lon
36.05,-93.86
36.05,-93.82
36.05,-93.78
36.05,-93.74
36.05,-93.7
36.05,-93.66
36.05,-93.62
36.05,-93.58
36.05,-93.54
36.05,-93.5
36.05,-93.46
36.05,-93.42
36.05,-93.38
36.05,-93.34
36.05,-93.3
36.05,-93.26
36.05,-93.22
36.05,-93.18
36.05,-93.14
36.05,-93.1
36.05,-93.06
36.05,-93.02
36.05,-92.98
36.05,-92.94
36.05,-92.9
36.05,-92.86
36.05,-92.82
36.05,-92.78
36.05,-92.74
36.05,-92.7
36.05,-92.66
36.05,-92.62
36.05,-92.58
36.05,-92.54
36.05,-92.5
36.05,-92.46
36.05,-92.42
36.05,-92.38
36.05,-92.34
36.05,-92.3
36.05,-92.26
36.05,-92.22
36.05,-92.18
36.05,-92.14
36.05,-92.1
36.05,-92.06
36.05,-92.02
36.05,-91.98
36.05,-91.94
36.05,-91.9
36.05,-91.86
36.05,-91.82
36.05,-91.78
36.05,-91.74
36.05,-91.7
36.05,-91.66
36.05,-91.62
36.05,-91.58
36.05,-91.54
36.05,-91.5
36.05,-91.46
36.05,-91.42
36.05,-91.38
36.05,-91.34
36.05,-91.3
36.05,-91.26
36.05,-91.22
36.05,-91.18
36.05,-91.14
36.05,-91.1
36.05,-91.06
36.05,-91.02
36.05,-90.98
36.05,-90.94
36.05,-90.9
36.05,-90.86
36.05,-90.82
36.05,-90.78
36.05,-90.74
36.05,-90.7
36.05,-90.66
36.05,-90.62
36.05,-90.58
36.05,-90.54
36.05,-90.5
36.05,-90.46
36.05,-90.42
36.05,-90.38
36.05,-90.34
36.01,-94.54
36.01,-94.5
36.01,-94.46
36.01,-94.42
36.01,-94.38
36.01,-94.34
36.01,-94.3
36.01,-94.26
36.01,-94.22
36.01,-94.18
36.01,-94.14
36.01,-94.1
36.01,-94.06
36.01,-94.02
36.01,-93.98
36.01,-93.94
36.01,-93.9
36.01,-93.86
36.01,-93.82
36.01,-93.78
36.01,-93.74
36.01,-93.7
36.01,-93.66
36.01,-93.62
36.01,-93.58
36.01,-93.54
36.01,-93.5
36.01,-93.46
36.01,-93.42
36.01,-93.38
36.01,-93.34
36.01,-93.3
36.01,-93.26
36.01,-93.22
36.01,-93.18
36.01,-93.14
36.01,-93.1
36.01,-93.06
36.01,-93.02
36.01,-92.98
36.01,-92.94
36.01,-92.9
36.01,-92.86
36.01,-92.82
36.01,-92.78
36.01,-92.74
36.01,-92.7
36.01,-92.66
36.01,-92.62
36.01,-92.58
36.01,-92.54
36.01,-92.5
36.01,-92.46
36.01,-92.42
36.01,-92.38
36.01,-92.34
36.01,-92.3
36.01,-92.26
36.01,-92.22
36.01,-92.18
36.01,-92.14
36.01,-92.1
36.01,-92.06
36.01,-92.02
36.01,-91.98
36.01,-91.94
36.01,-91.9
36.01,-91.86
36.01,-91.82
36.01,-91.78
36.01,-91.74
36.01,-91.7
36.01,-91.66
36.01,-91.62
36.01,-91.58
36.01,-91.54
36.01,-91.5
36.01,-91.46
36.01,-91.42
36.01,-91.38
36.01,-91.34
36.01,-91.3
36.01,-91.26
36.01,-91.22
36.01,-91.18
36.01,-91.14
36.01,-91.1
36.01,-91.06
36.01,-91.02
36.01,-90.98
36.01,-90.94
36.01,-90.9
36.01,-90.86
36.01,-90.82
36.01,-90.78
36.01,-90.74
36.01,-90.7
36.01,-90.66
36.01,-90.62
36.01,-90.58
36.01,-90.54
36.01,-90.5
36.01,-90.46
36.01,-90.42
36.01,-90.38
36.01,-90.34
36.01,-90.3
36.01,-90.26
36.01,-90.22
36.01,-90.18
36.01,-90.14
36.01,-90.1
36.01,-90.06
36.01,-90.02
36.01,-89.98
36.01,-89.94
36.01,-89.9
36.01,-89.86
36.01,-89.82
36.01,-89.78
36.01,-89.74
35.97,-94.54
35.97,-94.5
35.97,-94.46
35.97,-94.42
35.97,-94.38
35.97,-94.34
35.97,-94.3
35.97,-94.26
35.97,-94.22
35.97,-94.18
35.97,-94.14
35.97,-94.1
35.97,-94.06
35.97,-94.02
35.97,-93.98
35.97,-93.94
35.97,-93.9
35.97,-93.86
35.97,-93.82
35.97,-93.78
35.97,-93.74
35.97,-93.7
35.97,-93.66
35.97,-93.62
35.97,-93.58
35.97,-93.54
35.97,-93.5
35.97,-93.46
35.97,-93.42
35.97,-93.38
35.97,-93.34
35.97,-93.3
35.97,-93.26
35.97,-93.22
35.97,-93.18
35.97,-93.14
35.97,-93.1
35.97,-93.06
35.97,-93.02
35.97,-92.98
35.97,-92.94
35.97,-92.9
35.97,-92.86
35.97,-92.82
35.97,-92.78
35.97,-92.74
35.97,-92.7
35.97,-92.66
35.97,-92.62
35.97,-92.58
35.97,-92.54
35.97,-92.5
35.97,-92.46
35.97,-92.42
35.97,-92.38
35.97,-92.34
35.97,-92.3
35.97,-92.26
35.97,-92.22
35.97,-92.18
35.97,-92.14
35.97,-92.1
35.97,-92.06
35.97,-92.02
35.97,-91.98
35.97,-91.94
35.97,-91.9
35.97,-91.86
35.97,-91.82
35.97,-91.78
35.97,-91.74
35.97,-91.7
35.97,-91.66
35.97,-91.62
35.97,-91.58
35.97,-91.54
35.97,-91.5
35.97,-91.46
35.97,-91.42
35.97,-91.38
35.97,-91.34
35.97,-91.3
35.97,-91.26
35.97,-91.22
35.97,-91.18
35.97,-91.14
35.97,-91.1
35.97,-91.06
35.97,-91.02
35.97,-90.98
