Lat,Lon
34.71,-87.46
34.71,-87.42
34.71,-87.38
34.71,-87.34
34.71,-87.3
34.71,-87.26
34.71,-87.22
34.71,-87.18
34.71,-87.14
34.71,-87.1
34.71,-87.06
34.71,-87.02
34.71,-86.98
34.71,-86.94
34.71,-86.9
34.71,-86.86
34.71,-86.82
34.71,-86.78
34.71,-86.74
34.71,-86.7
34.71,-86.66
34.71,-86.62
34.71,-86.58
34.71,-86.54
34.71,-86.5
34.71,-86.46
34.71,-86.42
34.71,-86.38
34.71,-86.34
34.71,-86.3
34.71,-86.26
34.71,-86.22
34.71,-86.18
34.71,-86.14
34.71,-86.1
34.71,-86.06
34.71,-86.02
34.71,-85.98
34.71,-85.94
34.71,-85.9
34.71,-85.86
34.71,-85.82
34.71,-85.78
34.71,-85.74
34.71,-85.7
34.71,-85.66
34.71,-85.62
34.71,-85.58
34.71,-85.54
34.67,-88.14
34.67,-88.1
34.67,-88.06
34.67,-88.02
34.67,-87.98
34.67,-87.94
34.67,-87.9
34.67,-87.86
34.67,-87.82
34.67,-87.78
34.67,-87.74
34.67,-87.7
34.67,-87.66
34.67,-87.62
34.67,-87.58
34.67,-87.54
34.67,-87.5
34.67,-87.46
34.67,-87.42
34.67,-87.38
34.67,-87.34
34.67,-87.3
34.67,-87.26
34.67,-87.22
34.67,-87.18
34.67,-87.14
34.67,-87.1
34.67,-87.06
34.67,-87.02
34.67,-86.98
34.67,-86.94
34.67,-86.9
34.67,-86.86
34.67,-86.82
34.67,-86.78
34.67,-86.74
34.67,-86.7
34.67,-86.66
34.67,-86.62
34.67,-86.58
34.67,-86.54
34.67,-86.5
34.67,-86.46
34.67,-86.42
34.67,-86.38
34.67,-86.34
34.67,-86.3
34.67,-86.26
34.67,-86.22
34.67,-86.18
34.67,-86.14
34.67,-86.1
34.67,-86.06
34.67,-86.02
34.67,-85.98
34.67,-85.94
34.67,-85.9
34.67,-85.86
34.67,-85.82
34.67,-85.78
34.67,-85.74
34.67,-85.7
34.67,-85.66
34.67,-85.62
34.67,-85.58
34.67,-85.54
34.63,-88.14
34.63,-88.1
34.63,-88.06
34.63,-88.02
34.63,-87.98
34.63,-87.94
34.63,-87.9
34.63,-87.86
34.63,-87.82
34.63,-87.78
34.63,-87.74
34.63,-87.7
34.63,-87.66
34.63,-87.62
34.63,-87.58
34.63,-87.54
34.63,-87.5
34.63,-87.46
34.63,-87.42
34.63,-87.38
34.63,-87.34
34.63,-87.3
34.63,-87.26
34.63,-87.22
34.63,-87.18
34.63,-87.14
34.63,-87.1
34.63,-87.06
34.63,-87.02
34.63,-86.98
34.63,-86.94
34.63,-86.9
34.63,-86.86
34.63,-86.82
34.63,-86.78
34.63,-86.74
34.63,-86.7
34.63,-86.66
34.63,-86.62
34.63,-86.58
34.63,-86.54
34.63,-86.5
34.63,-86.46
34.63,-86.42
34.63,-86.38
34.63,-86.34
34.63,-86.3
34.63,-86.26
34.63,-86.22
34.63,-86.18
34.63,-86.14
34.63,-86.1
34.63,-86.06
34.63,-86.02
34.63,-85.98
34.63,-85.94
34.63,-85.9
34.63,-85.86
34.63,-85.82
34.63,-85.78
34.63,-85.74
34.63,-85.7
34.63,-85.66
34.63,-85.62
34.63,-85.58
34.63,-85.54
34.59,-88.14
34.59,-88.1
34.59,-88.06
34.59,-88.02
34.59,-87.98
34.59,-87.94
34.59,-87.9
34.59,-87.86
34.59,-87.82
34.59,-87.78
34.59,-87.74
34.59,-87.7
34.59,-87.66
34.59,-87.62
34.59,-87.58
34.59,-87.54
34.59,-87.5
34.59,-87.46
34.59,-87.42
34.59,-87.38
34.59,-87.34
34.59,-87.3
34.59,-87.26
34.59,-87.22
34.59,-87.18
34.59,-87.14
34.59,-87.1
34.59,-87.06
34.59,-87.02
34.59,-86.98
34.59,-86.94
34.59,-86.9
34.59,-86.86
34.59,-86.82
34.59,-86.78
34.59,-86.74
34.59,-86.7
34.59,-86.66
34.59,-86.62
34.59,-86.58
34.59,-86.54
34.59,-86.5
34.59,-86.46
34.59,-86.42
34.59,-86.38
34.59,-86.34
34.59,-86.3
34.59,-86.26
34.59,-86.22
34.59,-86.18
34.59,-86.14
34.59,-86.1
34.59,-86.06
34.59,-86.02
34.59,-85.98
34.59,-85.94
34.59,-85.9
34.59,-85.86
34.59,-85.82
34.59,-85.78
34.59,-85.74
34.59,-85.7
34.59,-85.66
34.59,-85.62
34.59,-85.58
34.59,-85.54
34.55,-88.14
34.55,-88.1
34.55,-88.06
34.55,-88.02
34.55,-87.98
34.55,-87.94
34.55,-87.9
34.55,-87.86
34.55,-87.82
34.55,-87.78
34.55,-87.74
34.55,-87.7
34.55,-87.66
34.55,-87.62
34.55,-87.58
34.55,-87.54
34.55,-87.5
34.55,-87.46
34.55,-87.42
34.55,-87.38
34.55,-87.34
34.55,-87.3
34.55,-87.26
34.55,-87.22
34.55,-87.18
34.55,-87.14
34.55,-87.1
34.55,-87.06
34.55,-87.02
34.55,-86.98
34.55,-86.94
34.55,-86.9
34.55,-86.86
34.55,-86.82
34.55,-86.78
34.55,-86.74
34.55,-86.7
34.55,-86.66
34.55,-86.62
34.55,-86.58
34.55,-86.54
34.55,-86.5
